Wall time,Step,Value
1540520503.630966,51877,0.0258526261895895
1540520552.255991,51976,0.19155636429786682
1540520859.155104,52570,0.03803006559610367
1540520950.430696,52768,0.17032673954963684
1540520991.409458,52867,0.12587016820907593
1540521033.213997,52966,0.018665431067347527
1540521079.205177,53065,0.08245126903057098
1540521120.297117,53164,0.014172365888953209
1540521161.837931,53263,0.20680952072143555
1540521208.243598,53362,0.043636638671159744
1540521250.818707,53461,0.011679389514029026
1540521294.215843,53560,0.2138189673423767
1540521343.356387,53659,0.047945886850357056
1540521388.67738,53758,0.18844299018383026
1540521435.828329,53857,0.05366905406117439
1540521558.768095,54055,0.09713317453861237
1540521609.399917,54154,0.08172285556793213
1540521650.485818,54253,0.029334980994462967
1540521690.947393,54352,0.0340958796441555
1540521776.031778,54550,0.08886241912841797
1540521817.003384,54649,0.26542505621910095
1540521863.274597,54748,0.134287491440773
1540521946.848211,54946,0.015291385352611542
1540522036.891593,55144,0.017199654132127762
1540522139.675408,55342,0.12852150201797485
1540522185.496214,55441,0.05139639228582382
1540522357.497552,55738,0.21058101952075958
1540522403.947502,55837,0.07097987830638885
1540522443.911126,55936,0.041145384311676025
1540522532.29255,56134,0.015981661155819893
1540522573.242459,56233,0.013446186669170856
1540522614.063009,56332,0.0345090813934803
1540522700.919355,56530,0.03981601819396019
1540522797.282362,56728,0.3774160146713257
1540522840.004005,56827,0.08517421036958694
1540522934.213895,57025,0.06990621984004974
1540522981.512543,57124,0.021851059049367905
1540523037.623813,57223,0.23208308219909668
1540523096.088568,57322,0.01904406026005745
1540523155.413725,57421,0.20556879043579102
1540523196.664835,57520,0.13461218774318695
1540523236.65285,57619,0.1585683822631836
1540523281.721337,57718,0.16566228866577148
1540523321.640345,57817,0.06598499417304993
1540523413.318051,58015,0.40018007159233093
1540523455.121624,58114,0.005464092828333378
1540523497.886108,58213,0.031573470681905746
1540523630.614465,58510,0.05490393191576004
1540523679.613245,58609,0.0477575846016407
1540523725.299145,58708,0.052705418318510056
1540523830.899164,58906,0.11556430160999298
1540523891.542105,59005,0.3801129460334778
1540523952.278445,59104,0.009458141401410103
1540523993.081313,59203,0.07005041092634201
1540524077.358758,59401,0.11209718137979507
1540524158.958187,59599,0.0228770412504673
1540524200.153818,59698,0.1282464563846588
1540524246.187773,59797,0.0691341683268547
1540524331.449783,59995,0.1007227897644043
1540524423.294497,60193,0.008981110528111458
1540524516.538909,60391,0.10227485746145248
1540524570.258372,60490,0.08616308867931366
1540524625.490506,60589,0.15024960041046143
