Wall time,Step,Value
1540501484.51117,11188,0.05238785222172737
1540501610.765507,11485,0.2852567434310913
1540501704.857689,11683,0.08006370067596436
1540501752.963478,11782,0.22033070027828217
1540501794.93867,11881,0.10765264928340912
1540501969.851178,12277,0.4527134299278259
1540502016.972553,12376,0.2762923836708069
1540502064.033993,12475,0.4781072437763214
1540502226.973939,12772,0.4928613007068634
1540502268.471988,12871,0.1374780386686325
1540502398.905217,13168,0.13943025469779968
1540502566.359979,13564,0.4944379925727844
1540502655.802301,13762,0.23981690406799316
1540502743.778986,13960,0.2991043031215668
1540502790.737911,14059,0.17966759204864502
1540502839.307796,14158,0.2658708095550537
1540502895.487419,14257,0.14608605206012726
1540502961.554461,14356,0.10828670114278793
1540503009.763629,14455,0.11896701157093048
1540503093.837253,14653,0.40732917189598083
1540503178.930814,14851,0.33274927735328674
1540503307.201857,15148,0.11553828418254852
1540503350.923484,15247,0.03548521175980568
1540503393.820673,15346,0.28240662813186646
1540503482.598563,15544,0.05657840147614479
1540503533.227625,15643,0.13419649004936218
1540503582.241584,15742,0.3426450788974762
1540503689.888431,15940,0.3474905788898468
1540503751.730477,16039,0.14465788006782532
1540503835.96224,16237,0.16199037432670593
1540503877.28297,16336,0.30972397327423096
1540503960.812519,16534,0.27305346727371216
1540504003.014682,16633,0.28344208002090454
1540504046.500263,16732,0.09479658305644989
1540504139.15016,16930,0.029509136453270912
1540504316.464349,17326,0.22225801646709442
1540504367.341397,17425,0.24620269238948822
1540504419.47825,17524,0.1097894087433815
1540504476.947359,17623,0.16192525625228882
1540504573.638454,17821,0.14276915788650513
1540504615.394837,17920,0.09173952788114548
1540504698.521409,18118,0.27786606550216675
1540504787.778168,18316,0.19647139310836792
1540504829.692427,18415,0.2922915816307068
1540504873.736282,18514,0.04714387655258179
1540504915.81249,18613,0.22737166285514832
1540505005.566728,18811,0.17740823328495026
1540505050.74741,18910,0.24335354566574097
1540505410.836757,19603,0.11950207501649857
1540505579.086417,19999,0.20012909173965454
1540505752.204687,20395,0.2737722396850586
1540505796.163524,20494,0.22772233188152313
1540505842.782541,20593,0.3663744330406189
1540506063.42027,20989,0.6372445821762085
1540506113.670378,21088,0.1588878482580185
1540506155.498275,21187,0.11794936656951904
1540506196.689292,21286,0.4067986309528351
1540506321.39202,21583,0.2451821267604828
1540506365.182666,21682,0.11284402757883072
1540506448.699013,21880,0.5301523208618164
1540506494.327869,21979,0.21959619224071503
1540506542.340584,22078,0.13700592517852783
1540506634.217014,22276,0.09085524082183838
1540506680.543466,22375,0.06899872422218323
1540506730.610237,22474,0.13514375686645508
1540506849.152563,22672,0.21661323308944702
1540506891.523558,22771,0.17205941677093506
1540506933.709127,22870,0.08012542128562927
1540506975.62304,22969,0.33834198117256165
1540507019.264154,23068,0.15386424958705902
1540507061.114981,23167,0.31723639369010925
1540507194.202608,23464,0.25819551944732666
1540507236.214143,23563,0.20897100865840912
1540507323.360832,23761,0.2504872977733612
1540507517.008551,24157,0.12496732920408249
1540507579.482061,24256,0.21936988830566406
1540507674.472513,24454,0.13701161742210388
1540507762.351128,24652,0.3214738667011261
1540507806.551023,24751,0.047859057784080505
1540507847.909156,24850,0.3579380214214325
1540508022.141306,25246,0.24650779366493225
1540508157.40242,25543,0.2608340084552765
1540508205.989484,25642,0.04079302400350571
1540508254.920849,25741,0.2500976026058197
1540508310.780846,25840,0.25036153197288513
1540508424.892197,26038,0.16856038570404053
1540508603.281913,26434,0.3312602937221527
1540508687.083045,26632,0.29639291763305664
1540508774.377186,26830,0.21053610742092133
1540508817.885742,26929,0.15507127344608307
1540508862.522599,27028,0.4821113348007202
1540508906.962165,27127,0.08939643949270248
1540509057.618522,27424,0.44686365127563477
1540509115.197396,27523,0.32761430740356445
1540509218.645092,27721,0.16605260968208313
1540509301.933291,27919,0.26190969347953796
1540509387.413545,28117,0.2165002077817917
1540509606.408106,28612,0.36197778582572937
1540509698.11856,28810,0.33403247594833374
1540509744.85837,28909,0.3624159097671509
1540509905.030194,29206,0.3156791925430298
1540509964.091358,29305,0.13466496765613556
1540510004.676862,29404,0.1261293590068817
1540510045.790756,29503,0.28984493017196655
1540510089.232039,29602,0.16097213327884674
1540510136.121422,29701,0.41335222125053406
1540510177.46323,29800,0.26107531785964966
1540510218.906758,29899,0.15424352884292603
1540510262.460776,29998,0.3107575476169586
1540510435.194401,30394,0.32065364718437195
1540510479.234492,30493,0.201142817735672
1540510577.647206,30691,0.1266404241323471
1540510751.603178,30988,0.06628911197185516
1540510922.809479,31384,0.35925015807151794
1540510964.872361,31483,0.3796103000640869
1540511006.729962,31582,0.1702067255973816
1540511050.641836,31681,0.12044623494148254
1540511136.156044,31879,0.5335277318954468
1540511225.612217,32077,0.05515662580728531
1540511271.459178,32176,0.18369030952453613
1540511320.254668,32275,0.3324263095855713
1540511374.024745,32374,0.05837635323405266
1540511534.800787,32671,0.23233750462532043
1540511575.227788,32770,0.14530734717845917
1540511660.678143,32968,0.17643560469150543
1540511830.041988,33364,0.18624410033226013
1540511917.413506,33562,0.19477654993534088
1540512012.812354,33760,0.7291473150253296
1540512059.149271,33859,0.19954583048820496
1540512106.93244,33958,0.256436288356781
1540512160.407534,34057,0.17741119861602783
1540512218.251481,34156,0.22437553107738495
1540512320.267218,34354,0.15630441904067993
1540512361.152968,34453,0.1758774369955063
1540512487.266415,34750,0.0633651465177536
1540512580.005469,34948,0.2889728248119354
1540512622.177212,35047,0.3754209280014038
1540512713.470292,35245,0.30639660358428955
1540512805.819828,35443,0.19214892387390137
1540512851.784319,35542,0.43207183480262756
1540512900.050954,35641,0.3566436171531677
1540513024.960531,35839,0.19478023052215576
1540513078.50022,35938,0.09749774634838104
1540513119.386425,36037,0.11013935506343842
1540513166.24719,36136,0.35108864307403564
1540513251.781485,36334,0.19196073710918427
1540513292.998505,36433,0.2644626498222351
1540513378.159709,36631,0.3559782803058624
1540513419.194686,36730,0.2550865113735199
1540513507.652201,36928,0.35207051038742065
1540513599.932291,37126,0.0980643779039383
1540513646.943947,37225,0.23964890837669373
1540513696.086292,37324,0.2549389898777008
1540513758.859755,37423,0.36067694425582886
1540513818.360735,37522,0.31610217690467834
1540513905.148844,37720,0.6323850750923157
1540513945.634249,37819,0.11099699884653091
1540514072.560037,38116,0.2418365776538849
1540514119.531659,38215,0.15499986708164215
1540514162.855798,38314,0.43119102716445923
1540514204.571508,38413,0.2175178974866867
1540514296.630406,38611,0.17019496858119965
1540514345.705604,38710,0.09206771105527878
1540514393.76726,38809,0.20699737966060638
1540514441.847386,38908,0.0702853575348854
1540514699.489079,39403,0.09961357712745667
1540514863.552873,39799,0.2699698507785797
1540514905.609427,39898,0.604895830154419
1540514997.336992,40096,0.1436195969581604
1540515040.012339,40195,0.5624013543128967
1540515131.74294,40393,0.05501227825880051
1540515480.902171,41086,0.471752792596817
1540515524.743664,41185,0.43805745244026184
1540515656.111916,41482,0.45767098665237427
1540515697.329094,41581,0.2532165050506592
1540515738.030998,41680,0.287895143032074
1540515783.01086,41779,1.059364914894104
1540515869.934777,41977,0.17271208763122559
1540515964.591555,42175,0.09718498587608337
1540516071.366623,42373,0.23111779987812042
1540516187.691602,42571,0.19743061065673828
1540516269.717671,42769,0.08392985165119171
1540516395.57815,43066,0.32500407099723816
1540516571.658256,43462,0.29737597703933716
1540516613.498535,43561,0.11773881316184998
1540516656.622792,43660,0.3538479804992676
1540516706.908864,43759,0.35706254839897156
1540516809.60241,43957,0.16765527427196503
1540516867.995928,44056,0.2785550355911255
1540517014.75241,44353,0.09828104078769684
1540517055.970835,44452,0.2835671901702881
1540517140.070275,44650,0.38892504572868347
1540517266.643969,44947,0.2628549635410309
1540517402.715887,45244,0.40412843227386475
1540517446.805747,45343,0.34782686829566956
1540517496.30629,45442,0.21677842736244202
1540517543.820075,45541,0.4034665822982788
1540517598.940597,45640,0.32298988103866577
1540517711.149004,45838,0.4150775969028473
1540517754.259733,45937,0.15155935287475586
1540517795.035326,46036,0.33598458766937256
1540517836.255575,46135,0.2415231168270111
1540517879.844899,46234,0.16915841400623322
1540517921.822274,46333,0.19778844714164734
1540517968.817283,46432,0.10966137051582336
1540518055.44483,46630,0.08717774599790573
1540518143.100173,46828,0.3790574073791504
1540518187.177581,46927,0.19092658162117004
1540518328.478536,47224,0.2668282687664032
1540518384.34616,47323,0.27679330110549927
1540518579.764867,47719,0.18680830299854279
1540518705.30971,48016,0.20130449533462524
1540518750.568145,48115,0.18900997936725616
1540518832.541144,48313,0.31073975563049316
1540518877.795214,48412,0.2063431441783905
1540518963.905256,48610,0.24662315845489502
1540519060.992214,48808,0.2890537977218628
1540519237.616866,49105,0.2207728922367096
1540519286.633956,49204,0.48132961988449097
1540519535.477663,49798,0.2877916693687439
1540519665.014337,50095,0.3364788889884949
1540519711.886157,50194,0.2625356614589691
1540519760.427336,50293,0.10504956543445587
1540519856.632344,50491,0.44593340158462524
1540519906.278704,50590,0.43750590085983276
1540519964.010386,50689,0.3667227029800415
1540520070.892527,50887,0.2968258559703827
1540520110.889624,50986,0.09820220619440079
1540520154.988399,51085,0.394554078578949
1540520195.952,51184,0.41658130288124084
1540520236.882945,51283,0.27611178159713745
1540520282.073929,51382,0.271597295999527
1540520322.744481,51481,0.08073469996452332
1540520503.630966,51877,0.377123087644577
1540520552.255991,51976,0.1080869659781456
1540520859.155104,52570,0.3985767364501953
1540520950.430696,52768,0.016483725979924202
1540520991.409458,52867,0.12571638822555542
1540521033.213997,52966,0.31774431467056274
1540521079.205177,53065,0.1889556348323822
1540521120.297117,53164,0.16842865943908691
1540521161.837931,53263,0.15316767990589142
1540521208.243598,53362,0.3223840892314911
1540521250.818707,53461,0.07156910002231598
1540521294.215843,53560,0.06601382046937943
1540521343.356387,53659,0.300357460975647
1540521388.67738,53758,0.08012480288743973
1540521435.828329,53857,0.32803797721862793
1540521558.768095,54055,0.15471453964710236
1540521609.399917,54154,0.6578405499458313
1540521650.485818,54253,0.060787566006183624
1540521690.947393,54352,0.3076860010623932
1540521776.031778,54550,0.15627089142799377
1540521817.003384,54649,0.12077902257442474
1540521863.274597,54748,0.2234179526567459
1540521946.848211,54946,0.5553229451179504
1540522036.891593,55144,0.31789085268974304
1540522139.675408,55342,0.08587849885225296
1540522185.496214,55441,0.12933331727981567
1540522357.497552,55738,0.4905703663825989
1540522403.947502,55837,0.24054968357086182
1540522443.911126,55936,0.2984875738620758
1540522532.29255,56134,0.39954185485839844
1540522573.242459,56233,0.35618191957473755
1540522614.063009,56332,0.3069395124912262
1540522700.919355,56530,0.2741582691669464
1540522797.282362,56728,0.35613611340522766
1540522840.004005,56827,0.15107685327529907
1540522934.213895,57025,0.22393861413002014
1540522981.512543,57124,0.12377584725618362
1540523037.623813,57223,0.18404337763786316
1540523096.088568,57322,0.2047327607870102
1540523155.413725,57421,0.38428038358688354
1540523196.664835,57520,0.3575292229652405
1540523236.65285,57619,0.19646313786506653
1540523281.721337,57718,0.31083619594573975
1540523321.640345,57817,0.33088037371635437
1540523413.318051,58015,0.11142675578594208
1540523455.121624,58114,0.21229195594787598
1540523497.886108,58213,0.2552107274532318
1540523630.614465,58510,0.16093209385871887
1540523679.613245,58609,0.3192555010318756
1540523725.299145,58708,0.13085180521011353
1540523830.899164,58906,0.13290056586265564
1540523891.542105,59005,0.29287293553352356
1540523952.278445,59104,0.44400787353515625
1540523993.081313,59203,0.41741129755973816
1540524077.358758,59401,0.21109236776828766
1540524158.958187,59599,0.09748469293117523
1540524200.153818,59698,0.1644478142261505
1540524246.187773,59797,0.290509432554245
1540524331.449783,59995,0.15999937057495117
1540524423.294497,60193,0.33293747901916504
1540524516.538909,60391,0.07519286125898361
1540524570.258372,60490,0.21173715591430664
1540524625.490506,60589,0.20084109902381897
1540524778.979737,60886,0.31649065017700195
1540524952.862097,61282,0.09333937615156174
1540524994.403747,61381,0.30032455921173096
1540525036.093948,61480,0.49295276403427124
1540525080.710536,61579,0.3006153404712677
1540525123.32666,61678,0.4501153230667114
1540525221.943622,61876,0.22689449787139893
1540525427.13438,62272,0.5469518899917603
1540525488.858216,62371,0.398151159286499
1540525572.902172,62569,0.1639171540737152
1540525660.660208,62767,0.10505639016628265
1540525835.751304,63163,0.04859650135040283
1540525971.714392,63460,0.26087093353271484
1540526020.905387,63559,0.3152070939540863
1540526113.580813,63757,0.2631147801876068
1540526169.396852,63856,0.39006978273391724
1540526227.927401,63955,0.34213319420814514
1540526284.126364,64054,0.46625280380249023
1540526324.455058,64153,0.14954449236392975
1540526369.4858,64252,0.43385550379753113
1540526416.484825,64351,0.2011120766401291
1540526457.471547,64450,0.3353484272956848
1540526498.470329,64549,0.3330843150615692
1540526675.922601,64945,0.37410998344421387
1540526717.98113,65044,0.11978278309106827
1540526811.457092,65242,0.38046860694885254
1540526903.996349,65440,0.10245564579963684
1540526968.236042,65539,0.2570013105869293
1540527026.415486,65638,0.3680533766746521
1540527077.529004,65737,0.15458914637565613
1540527118.349517,65836,0.19371095299720764
1540527158.373026,65935,0.579707682132721
1540527204.349013,66034,0.2921748757362366
1540527246.447992,66133,0.25361865758895874
1540527287.572344,66232,0.24308963119983673
1540527374.624508,66430,0.28106340765953064
1540527417.183628,66529,0.3813503086566925
1540527465.82458,66628,0.14762020111083984
1540527508.177525,66727,0.3290960192680359
1540527556.78003,66826,0.09221566468477249
1540527653.782783,67024,0.3265409469604492
1540527703.595034,67123,0.26747947931289673
1540527764.442241,67222,0.2879650592803955
1540527863.487048,67420,0.3866885304450989
1540527909.048863,67519,0.8434128165245056
1540527949.543979,67618,0.36764657497406006
1540527990.315713,67717,0.5599228143692017
1540528037.296096,67816,0.1648837774991989
1540528079.053438,67915,0.3828966021537781
1540528120.860199,68014,0.164478600025177
1540528172.737596,68113,0.2067069113254547
1540528214.751135,68212,0.2614913582801819
1540528347.861865,68509,0.3648974299430847
1540528446.349231,68707,0.28602877259254456
1540528558.870389,68905,0.30403757095336914
1540528704.622367,69202,0.18399173021316528
1540528750.424152,69301,0.47843924164772034
1540528790.845259,69400,0.28853631019592285
1540528832.111152,69499,0.2085885852575302
1540528878.7938,69598,0.41718775033950806
1540528920.358318,69697,0.07475034892559052
1540528961.841459,69796,0.21520334482192993
1540529008.230633,69895,0.15673786401748657
1540529050.46501,69994,0.3011091947555542
1540529094.277167,70093,0.618486762046814
1540529141.961132,70192,0.2966533899307251
1540529188.339494,70291,0.2838871479034424
1540529420.170855,70687,0.47204533219337463
1540529462.89207,70786,0.1943766474723816
1540529591.007761,71083,0.25745972990989685
1540529632.291409,71182,0.5545388460159302
1540529721.805265,71380,0.33928024768829346
1540529764.239923,71479,0.21120449900627136
1540529813.408879,71578,0.41617387533187866
1540529856.768866,71677,0.31995391845703125
1540529900.744008,71776,0.5003423690795898
1540529957.533604,71875,0.3142329752445221
1540530113.800607,72172,0.45346635580062866
1540530172.295292,72271,0.04012858495116234
1540530221.126176,72370,0.10950109362602234
1540530389.294125,72766,0.23780211806297302
1540530430.705801,72865,0.23688417673110962
1540530520.40772,73063,0.04743970185518265
1540530569.510258,73162,0.12764663994312286
1540530617.441771,73261,0.1480044275522232
1540530661.225411,73360,0.20298805832862854
1540530755.664367,73558,0.17205199599266052
1540530917.035724,73855,0.477944016456604
1540530973.52507,73954,0.3818306028842926
1540531060.882287,74152,0.2616178095340729
1540531101.767937,74251,0.6302663087844849
1540531155.639234,74350,0.2897477149963379
1540531196.638854,74449,0.20422692596912384
1540531237.890931,74548,0.15074770152568817
1540531287.479276,74647,0.1836792677640915
1540531372.123385,74845,0.15671280026435852
1540531511.570851,75142,0.1696537733078003
1540531564.068127,75241,0.08953259885311127
1540531665.057957,75439,0.17372636497020721
1540531786.718854,75637,0.20714202523231506
1540531833.161022,75736,0.0365222692489624
1540531872.801301,75835,0.12282174825668335
1540531912.985871,75934,0.2700091600418091
1540532000.695168,76132,0.3406525254249573
1540532043.663424,76231,0.2513045072555542
1540532090.679941,76330,0.2658199071884155
1540532132.61302,76429,0.1205868050456047
1540532175.138351,76528,0.12589621543884277
1540532223.965391,76627,0.09388644248247147
1540532267.85854,76726,0.30596923828125
1540532318.813269,76825,0.35023415088653564
1540532480.412435,77122,0.3070860207080841
1540532539.843251,77221,0.023650825023651123
1540532673.459046,77518,0.2268587052822113
1540532719.982158,77617,0.19472774863243103
1540532762.358604,77716,0.31436440348625183
1540532850.645346,77914,0.160990908741951
1540532940.539538,78112,0.32879653573036194
1540532990.628599,78211,0.33743634819984436
1540533034.118981,78310,0.40154609084129333
1540533079.957801,78409,0.37154972553253174
1540533131.582623,78508,0.33925044536590576
1540533178.685108,78607,0.28481727838516235
1540533230.594717,78706,0.5097930431365967
1540533295.875963,78805,0.24379780888557434
1540533397.341839,79003,0.36524733901023865
1540533446.402376,79102,0.17899145185947418
1540533488.732726,79201,0.2921101152896881
1540533576.677667,79399,0.07977208495140076
1540533709.668345,79696,0.493919312953949
1540533759.049535,79795,0.2587907910346985
1540533803.204128,79894,0.39106282591819763
1540533847.248242,79993,0.10702013969421387
1540533899.499419,80092,0.30548232793807983
1540533994.550072,80290,0.37357044219970703
1540534055.059264,80389,0.24831785261631012
1540534114.480481,80488,0.2555930018424988
1540534223.689428,80686,0.18642990291118622
1540534264.486864,80785,0.12497756630182266
1540534355.01878,80983,0.3023059070110321
1540534486.856868,81280,0.13654904067516327
1540534576.804489,81478,0.15194199979305267
1540534620.19437,81577,0.23278266191482544
1540534663.966175,81676,0.35905203223228455
1540534815.37322,81973,0.5010066032409668
1540534994.906594,82270,0.27729493379592896
1540535037.638048,82369,0.4041760563850403
1540535127.294208,82567,0.31661513447761536
1540535169.892965,82666,0.16183680295944214
1540535212.717477,82765,0.28517264127731323
1540535303.18545,82963,0.35032743215560913
1540535358.083097,83062,0.47404587268829346
1540535540.970178,83458,0.27610233426094055
1540535645.235544,83656,0.25110700726509094
1540535701.178111,83755,0.3218223750591278
1540535766.556231,83854,0.22992326319217682
1540535808.891578,83953,0.14007125794887543
1540535899.08683,84151,0.4782215654850006
1540535945.95617,84250,0.2378782480955124
1540535987.726475,84349,0.30918601155281067
1540536036.134062,84448,0.4182003438472748
1540536119.567736,84646,0.32332730293273926
1540536210.954021,84844,0.20232678949832916
1540536304.940717,85042,0.5268310308456421
1540536350.230624,85141,0.3694208562374115
1540536406.469136,85240,0.338039368391037
1540536458.053121,85339,0.2953716516494751
1540536515.207078,85438,0.015361731871962547
1540536717.043138,85834,0.31986165046691895
1540536759.231382,85933,0.42345166206359863
1540536808.651801,86032,0.21333710849285126
1540536849.846763,86131,0.1914025992155075
1540536985.692803,86428,0.29444247484207153
1540537028.862152,86527,0.2921551764011383
1540537080.352449,86626,0.4502806067466736
1540537126.221333,86725,0.3072846531867981
1540537177.655769,86824,0.2449059933423996
1540537289.529715,87022,0.3012494444847107
1540537358.205586,87121,0.3056114614009857
1540537408.813193,87220,0.27219945192337036
1540537450.774962,87319,0.27421313524246216
1540537542.297894,87517,0.2939344346523285
1540537634.718345,87715,0.11594973504543304
1540537677.185502,87814,0.46209999918937683
1540537720.057907,87913,0.3243670165538788
1540537774.508377,88012,0.20440594851970673
1540537817.134365,88111,0.2870808243751526
1540537913.035913,88309,0.39730995893478394
1540537960.417906,88408,0.22222378849983215
1540538007.288595,88507,0.3513658940792084
1540538120.694307,88705,0.1395447552204132
1540538187.614268,88804,0.40063637495040894
1540538276.655563,89002,0.3454750180244446
1540538324.884451,89101,0.3026728928089142
1540538506.437674,89497,0.3929637670516968
1540538549.033406,89596,0.4263104498386383
1540538643.473464,89794,0.08300843834877014
1540538688.263866,89893,0.43572038412094116
1540538733.297573,89992,0.3353217840194702
1540538786.464526,90091,0.16035380959510803
1540538834.518233,90190,0.2593957781791687
1540538885.821239,90289,0.3302845358848572
1540538957.052696,90388,0.1099821925163269
1540539070.461717,90586,0.3207119107246399
1540539112.898299,90685,0.23161473870277405
1540539154.1346,90784,0.41038408875465393
1540539286.934042,91081,0.2920070290565491
1540539337.331591,91180,0.2147713452577591
1540539380.088306,91279,0.33669233322143555
1540539422.181496,91378,0.22466914355754852
1540539517.473874,91576,0.2595699727535248
1540539843.230455,92170,0.21632087230682373
1540539893.187628,92269,0.39829573035240173
1540539935.25463,92368,0.3508223593235016
1540540027.589443,92566,0.562955379486084
1540540211.123116,92962,0.28244107961654663
1540540353.565447,93259,0.16622763872146606
1540540504.575723,93556,0.30403992533683777
1540540683.719841,93853,0.20404557883739471
1540540727.105016,93952,0.21747535467147827
1540540824.504334,94150,0.37796488404273987
1540540866.304852,94249,0.3985351622104645
1540540909.462442,94348,0.1290186643600464
1540540961.925286,94447,0.2523820102214813
1540541047.783275,94645,0.45142626762390137
1540541101.294558,94744,0.26386740803718567
1540541144.645067,94843,0.24233824014663696
1540541189.233052,94942,0.18033424019813538
1540541245.537101,95041,0.4232935905456543
1540541293.968368,95140,0.46028438210487366
1540541358.266317,95239,0.4607437551021576
1540541416.355065,95338,0.3158770203590393
1540541477.477902,95437,0.5165709257125854
1540541569.669218,95635,0.3691359758377075
1540541611.202296,95734,0.3243964910507202
1540541704.033311,95932,0.09672868251800537
1540541795.200625,96130,0.5130904316902161
1540541837.38292,96229,0.42180028557777405
1540541930.65716,96427,0.37796682119369507
1540542034.811865,96625,0.33965709805488586
1540542080.274258,96724,0.23806117475032806
1540542130.078315,96823,0.24194681644439697
1540542189.50308,96922,0.44174110889434814
1540542354.535494,97219,0.3087075352668762
1540542395.756418,97318,0.2298295795917511
1540542446.033453,97417,0.4016388952732086
1540542488.054424,97516,0.32379835844039917
1540542586.306265,97714,0.2493777722120285
1540542628.400977,97813,0.1635584533214569
1540542720.238133,98011,0.3895047605037689
1540543020.961017,98605,0.349859356880188
1540543082.997261,98704,0.3641274869441986
1540543188.852623,98902,0.45745524764060974
1540543230.98149,99001,0.09356291592121124
1540543321.698621,99199,0.09409531950950623
1540543364.573889,99298,0.36264657974243164
1540543406.995072,99397,0.23950442671775818
1540543457.024007,99496,0.25469812750816345
1540543541.621821,99694,0.4025595784187317
1540543592.776119,99793,0.09274114668369293
1540543638.792401,99892,0.1840798407793045
1540543737.698102,100090,0.383924663066864
1540543794.179344,100189,0.373563677072525
1540543851.668988,100288,0.10620441287755966
1540543921.519623,100387,0.2033463418483734
1540544058.443121,100684,0.16554877161979675
1540544151.138751,100882,0.4331049919128418
1540544375.597187,101377,0.3985446095466614
1540544427.044467,101476,0.1739112287759781
1540544473.743043,101575,0.41913077235221863
1540544522.134047,101674,0.3350461423397064
1540544630.494529,101872,0.5503023862838745
1540544758.091496,102070,0.3008706569671631
1540544808.781694,102169,0.21497508883476257
1540544851.924485,102268,0.36544549465179443
1540544951.09956,102466,0.223519966006279
1540544993.620105,102565,0.30634167790412903
1540545036.150194,102664,0.1751830279827118
1540545085.075797,102763,0.17430761456489563
1540545129.188436,102862,0.13197770714759827
1540545269.119078,103159,0.28670668601989746
1540545312.301787,103258,0.4743865728378296
1540545367.856069,103357,0.25337323546409607
1540545645.046333,103852,0.3982987403869629
1540545685.483893,103951,0.2198653668165207
1540545735.805182,104050,0.1731310337781906
1540545777.112117,104149,0.29265305399894714
1540545870.525947,104347,0.14352712035179138
1540545914.462383,104446,0.22326844930648804
1540545956.783226,104545,0.4071723222732544
1540546009.658975,104644,0.62342369556427
1540546052.609039,104743,0.14366549253463745
1540546315.627565,105238,0.1929367631673813
1540546375.848287,105337,0.4472937285900116
1540546431.848064,105436,0.38679933547973633
1540546473.206473,105535,0.2739289104938507
1540546523.491006,105634,0.3441174328327179
1540546565.829321,105733,0.5056942701339722
1540546741.704009,106129,0.7586093544960022
1540546798.306766,106228,0.3861050605773926
1540546841.236509,106327,0.22767655551433563
1540546885.472863,106426,0.5681764483451843
1540546939.79836,106525,0.5241335034370422
1540546986.393292,106624,0.34148699045181274
1540547034.659629,106723,0.1373559832572937
1540547153.201062,106921,0.2723744213581085
1540547222.226051,107020,0.8462320566177368
1540547264.077326,107119,0.13278284668922424
1540547304.595876,107218,0.3561957776546478
1540547361.068405,107317,0.3277135193347931
1540547402.188016,107416,0.2612558901309967
1540547444.137586,107515,0.3656894266605377
1540547630.872835,107911,0.3637493848800659
1540547717.888968,108109,0.638298511505127
1540547771.665071,108208,0.6051440834999084
1540547924.736664,108505,0.21677426993846893
1540548054.594002,108703,0.22370146214962006
1540548096.043674,108802,0.18485647439956665
1540548177.782827,109000,0.27310457825660706
1540548271.471308,109198,0.11893735080957413
1540548313.647549,109297,0.4024023711681366
1540548362.706911,109396,0.1971144825220108
1540548448.229312,109594,0.24942970275878906
1540548595.988732,109891,0.41918477416038513
1540548648.489029,109990,0.21995118260383606
1540548822.084157,110287,0.25780633091926575
1540548925.008333,110485,0.11880549788475037
1540549059.383167,110782,0.3250940442085266
1540549200.646732,111079,0.11666019260883331
1540549243.862418,111178,0.27641913294792175
1540549286.411965,111277,0.21082927286624908
1540549338.899113,111376,0.3576917350292206
1540549383.373169,111475,0.1229124367237091
1540549428.440283,111574,0.6148505210876465
1540549484.746848,111673,0.35160189867019653
1540549535.106426,111772,0.6593120098114014
1540549601.482333,111871,0.37524110078811646
