Wall time,Step,Value
1540527287.572344,66232,0.1109718456864357
1540527374.624508,66430,0.13387461006641388
1540527417.183628,66529,0.13792386651039124
1540527465.82458,66628,0.18669657409191132
1540527508.177525,66727,0.1032462865114212
1540527556.78003,66826,0.13325709104537964
1540527653.782783,67024,0.17042261362075806
1540527703.595034,67123,0.14164716005325317
1540527764.442241,67222,0.09057653695344925
1540527863.487048,67420,0.12347382307052612
1540527909.048863,67519,0.11695577204227448
1540527949.543979,67618,0.13702179491519928
1540527990.315713,67717,0.1617925465106964
1540528037.296096,67816,0.13984206318855286
1540528079.053438,67915,0.1314154416322708
1540528120.860199,68014,0.09046190977096558
1540528172.737596,68113,0.14380395412445068
1540528214.751135,68212,0.17206978797912598
1540528347.861865,68509,0.12077067792415619
1540528446.349231,68707,0.1830528974533081
1540528558.870389,68905,0.16460025310516357
1540528704.622367,69202,0.1644980013370514
1540528750.424152,69301,0.1681140810251236
1540528790.845259,69400,0.15270563960075378
1540528832.111152,69499,0.1354523003101349
1540528878.7938,69598,0.10358358919620514
1540528920.358318,69697,0.12274840474128723
1540528961.841459,69796,0.13820885121822357
1540529008.230633,69895,0.15311363339424133
1540529050.46501,69994,0.1492641568183899
1540529094.277167,70093,0.09123842418193817
1540529141.961132,70192,0.15911532938480377
1540529188.339494,70291,0.20696301758289337
1540529420.170855,70687,0.11917902529239655
1540529462.89207,70786,0.11605994403362274
1540529591.007761,71083,0.13712790608406067
1540529632.291409,71182,0.12779861688613892
1540529721.805265,71380,0.1321447193622589
1540529764.239923,71479,0.11033762991428375
1540529813.408879,71578,0.13287986814975739
1540529856.768866,71677,0.14309482276439667
1540529900.744008,71776,0.21233335137367249
1540529957.533604,71875,0.1292400062084198
1540530113.800607,72172,0.13104252517223358
1540530172.295292,72271,0.19778510928153992
1540530221.126176,72370,0.15159747004508972
1540530389.294125,72766,0.11193322390317917
1540530430.705801,72865,0.12987452745437622
1540530520.40772,73063,0.10407064855098724
1540530569.510258,73162,0.12745872139930725
1540530617.441771,73261,0.15521875023841858
1540530661.225411,73360,0.1311224102973938
1540530755.664367,73558,0.16367456316947937
1540530917.035724,73855,0.27256089448928833
1540530973.52507,73954,0.13419824838638306
1540531060.882287,74152,0.13651934266090393
1540531101.767937,74251,0.13785164058208466
1540531155.639234,74350,0.12094978988170624
1540531196.638854,74449,0.12011750042438507
1540531237.890931,74548,0.1303577423095703
1540531287.479276,74647,0.17111966013908386
1540531372.123385,74845,0.11585234105587006
1540531511.570851,75142,0.09741572290658951
1540531564.068127,75241,0.14539530873298645
1540531665.057957,75439,0.12579260766506195
1540531786.718854,75637,0.17572391033172607
1540531833.161022,75736,0.10350191593170166
1540531872.801301,75835,0.20227469503879547
1540531912.985871,75934,0.1951998919248581
1540532000.695168,76132,0.13633637130260468
1540532043.663424,76231,0.07049574702978134
1540532090.679941,76330,0.10436031222343445
1540532132.61302,76429,0.11557690799236298
1540532175.138351,76528,0.1424095183610916
1540532223.965391,76627,0.16811001300811768
1540532267.85854,76726,0.17048437893390656
1540532318.813269,76825,0.19030672311782837
1540532480.412435,77122,0.11926418542861938
1540532539.843251,77221,0.13594606518745422
1540532673.459046,77518,0.11264069378376007
1540532719.982158,77617,0.1442718356847763
1540532762.358604,77716,0.14117780327796936
1540532850.645346,77914,0.12252163141965866
1540532940.539538,78112,0.15260285139083862
1540532990.628599,78211,0.13207048177719116
1540533034.118981,78310,0.16244331002235413
1540533079.957801,78409,0.13532927632331848
1540533131.582623,78508,0.15649455785751343
1540533178.685108,78607,0.09437891095876694
1540533230.594717,78706,0.16062182188034058
1540533295.875963,78805,0.15752460062503815
1540533397.341839,79003,0.16551876068115234
1540533446.402376,79102,0.07600101828575134
1540533488.732726,79201,0.1426977813243866
1540533576.677667,79399,0.11326444149017334
1540533709.668345,79696,0.12860079109668732
1540533759.049535,79795,0.10910496115684509
1540533803.204128,79894,0.11876369267702103
1540533847.248242,79993,0.12325036525726318
1540533899.499419,80092,0.12680892646312714
1540533994.550072,80290,0.18056491017341614
1540534055.059264,80389,0.08645868301391602
1540534114.480481,80488,0.12552833557128906
1540534223.689428,80686,0.10469213128089905
1540534264.486864,80785,0.120268315076828
1540534355.01878,80983,0.15362396836280823
1540534486.856868,81280,0.177017480134964
1540534576.804489,81478,0.09597387909889221
1540534620.19437,81577,0.10918957740068436
1540534663.966175,81676,0.11762410402297974
1540534815.37322,81973,0.13547128438949585
1540534994.906594,82270,0.1261788159608841
1540535037.638048,82369,0.13361050188541412
1540535127.294208,82567,0.16520999372005463
1540535169.892965,82666,0.10819531977176666
1540535212.717477,82765,0.1380809247493744
1540535303.18545,82963,0.11194494366645813
1540535358.083097,83062,0.17538848519325256
1540535540.970178,83458,0.12863217294216156
1540535645.235544,83656,0.13721179962158203
1540535701.178111,83755,0.12572650611400604
1540535766.556231,83854,0.1458321511745453
1540535808.891578,83953,0.1574089527130127
1540535899.08683,84151,0.09955896437168121
1540535945.95617,84250,0.13191094994544983
1540535987.726475,84349,0.12125399708747864
1540536036.134062,84448,0.12383180111646652
1540536119.567736,84646,0.16250962018966675
1540536210.954021,84844,0.15025833249092102
1540536304.940717,85042,0.09575743973255157
1540536350.230624,85141,0.09089638292789459
1540536406.469136,85240,0.10133035480976105
1540536458.053121,85339,0.13245786726474762
1540536515.207078,85438,0.1907469630241394
1540536717.043138,85834,0.09028761833906174
1540536759.231382,85933,0.10717592388391495
1540536808.651801,86032,0.18248528242111206
1540536849.846763,86131,0.1091454029083252
1540536985.692803,86428,0.16926059126853943
1540537028.862152,86527,0.15609538555145264
1540537080.352449,86626,0.09068430960178375
1540537126.221333,86725,0.15304291248321533
1540537177.655769,86824,0.12385711073875427
1540537289.529715,87022,0.20916742086410522
1540537358.205586,87121,0.17002569139003754
1540537408.813193,87220,0.1838178187608719
1540537450.774962,87319,0.14176249504089355
1540537542.297894,87517,0.12600477039813995
1540537634.718345,87715,0.1875932514667511
1540537677.185502,87814,0.12489332258701324
1540537720.057907,87913,0.11224700510501862
1540537774.508377,88012,0.22115853428840637
1540537817.134365,88111,0.12231120467185974
1540537913.035913,88309,0.1055317223072052
1540537960.417906,88408,0.09928558766841888
1540538007.288595,88507,0.1321975588798523
1540538120.694307,88705,0.14410929381847382
1540538187.614268,88804,0.1396595984697342
1540538276.655563,89002,0.12349693477153778
1540538324.884451,89101,0.10994628071784973
1540538506.437674,89497,0.12739402055740356
1540538549.033406,89596,0.12109491229057312
1540538643.473464,89794,0.16481077671051025
1540538688.263866,89893,0.12504567205905914
1540538733.297573,89992,0.11643614619970322
1540538786.464526,90091,0.13119712471961975
1540538834.518233,90190,0.12065060436725616
1540538885.821239,90289,0.10961858928203583
1540538957.052696,90388,0.11099477112293243
1540539070.461717,90586,0.16698618233203888
1540539112.898299,90685,0.1263183057308197
1540539154.1346,90784,0.11918187141418457
1540539286.934042,91081,0.13483422994613647
1540539337.331591,91180,0.16828416287899017
1540539380.088306,91279,0.143790140748024
1540539422.181496,91378,0.10744692385196686
1540539517.473874,91576,0.09418220818042755
1540539843.230455,92170,0.18134132027626038
1540539893.187628,92269,0.1578744500875473
1540539935.25463,92368,0.15456782281398773
1540540027.589443,92566,0.11658795177936554
1540540211.123116,92962,0.11734353005886078
1540540353.565447,93259,0.14173883199691772
1540540504.575723,93556,0.14673037827014923
1540540683.719841,93853,0.19968421757221222
1540540727.105016,93952,0.17973950505256653
1540540824.504334,94150,0.12445403635501862
1540540866.304852,94249,0.10282187163829803
1540540909.462442,94348,0.16777262091636658
1540540961.925286,94447,0.13750803470611572
1540541047.783275,94645,0.11146844923496246
1540541101.294558,94744,0.1041610836982727
1540541144.645067,94843,0.16478155553340912
1540541189.233052,94942,0.13423752784729004
1540541245.537101,95041,0.1070854663848877
1540541293.968368,95140,0.15965768694877625
1540541358.266317,95239,0.12026776373386383
1540541416.355065,95338,0.11491841077804565
1540541477.477902,95437,0.11743076145648956
1540541569.669218,95635,0.13886380195617676
1540541611.202296,95734,0.17609581351280212
1540541704.033311,95932,0.14100776612758636
1540541795.200625,96130,0.09491637349128723
1540541837.38292,96229,0.11555321514606476
1540541930.65716,96427,0.12547829747200012
1540542034.811865,96625,0.13923370838165283
1540542080.274258,96724,0.16131994128227234
1540542130.078315,96823,0.1569017469882965
1540542189.50308,96922,0.08896739780902863
1540542354.535494,97219,0.0954509973526001
1540542395.756418,97318,0.12715864181518555
1540542446.033453,97417,0.1505439728498459
1540542488.054424,97516,0.1888977438211441
1540542586.306265,97714,0.10311663150787354
1540542628.400977,97813,0.09974212944507599
1540542720.238133,98011,0.1940656155347824
1540543020.961017,98605,0.15586820244789124
1540543082.997261,98704,0.10366665571928024
1540543188.852623,98902,0.1951104700565338
1540543230.98149,99001,0.14460675418376923
1540543321.698621,99199,0.10249967128038406
1540543364.573889,99298,0.13407883048057556
1540543406.995072,99397,0.14426887035369873
1540543457.024007,99496,0.13903361558914185
1540543541.621821,99694,0.09896336495876312
1540543592.776119,99793,0.08660522103309631
1540543638.792401,99892,0.10743674635887146
1540543737.698102,100090,0.12375204265117645
1540543794.179344,100189,0.12587770819664001
1540543851.668988,100288,0.10897954553365707
1540543921.519623,100387,0.146202951669693
1540544058.443121,100684,0.09584559500217438
1540544151.138751,100882,0.11449062824249268
1540544375.597187,101377,0.14646092057228088
1540544427.044467,101476,0.11845634132623672
1540544473.743043,101575,0.12165006250143051
1540544522.134047,101674,0.16054341197013855
1540544630.494529,101872,0.15507490932941437
1540544758.091496,102070,0.13905492424964905
1540544808.781694,102169,0.10661955922842026
1540544851.924485,102268,0.1451546549797058
1540544951.09956,102466,0.10537797957658768
1540544993.620105,102565,0.1576807200908661
1540545036.150194,102664,0.180836021900177
1540545085.075797,102763,0.10953862965106964
1540545129.188436,102862,0.18194511532783508
1540545269.119078,103159,0.09466960281133652
1540545312.301787,103258,0.12333948910236359
1540545367.856069,103357,0.12064722180366516
1540545645.046333,103852,0.09379774332046509
1540545685.483893,103951,0.1762791872024536
1540545735.805182,104050,0.12791073322296143
1540545777.112117,104149,0.10187757015228271
1540545870.525947,104347,0.11439743638038635
1540545914.462383,104446,0.12695717811584473
1540545956.783226,104545,0.09112073481082916
1540546009.658975,104644,0.16916915774345398
1540546052.609039,104743,0.0846446231007576
1540546315.627565,105238,0.15067486464977264
1540546375.848287,105337,0.10842495411634445
1540546431.848064,105436,0.10192422568798065
1540546473.206473,105535,0.1309010088443756
1540546523.491006,105634,0.13496381044387817
1540546565.829321,105733,0.21580380201339722
1540546741.704009,106129,0.11831493675708771
1540546798.306766,106228,0.11140549182891846
1540546841.236509,106327,0.1825091540813446
1540546885.472863,106426,0.1833806335926056
1540546939.79836,106525,0.20338600873947144
1540546986.393292,106624,0.14996039867401123
1540547034.659629,106723,0.1260824352502823
1540547153.201062,106921,0.09635063260793686
1540547222.226051,107020,0.12314410507678986
1540547264.077326,107119,0.151899516582489
1540547304.595876,107218,0.1505374312400818
1540547361.068405,107317,0.14481383562088013
1540547402.188016,107416,0.11772950738668442
1540547444.137586,107515,0.12129278481006622
1540547630.872835,107911,0.08507649600505829
1540547717.888968,108109,0.13153789937496185
1540547771.665071,108208,0.1267666071653366
1540547924.736664,108505,0.12234505265951157
1540548054.594002,108703,0.12310786545276642
1540548096.043674,108802,0.11812207102775574
1540548177.782827,109000,0.12836004793643951
1540548271.471308,109198,0.13009750843048096
1540548313.647549,109297,0.13129857182502747
1540548362.706911,109396,0.15728092193603516
1540548448.229312,109594,0.08308960497379303
1540548595.988732,109891,0.08504971116781235
1540548648.489029,109990,0.11660531163215637
1540548822.084157,110287,0.1178547739982605
1540548925.008333,110485,0.13554713129997253
1540549059.383167,110782,0.13442981243133545
1540549200.646732,111079,0.14419890940189362
1540549243.862418,111178,0.10312262177467346
1540549286.411965,111277,0.09096607565879822
1540549338.899113,111376,0.1219986230134964
1540549383.373169,111475,0.08012416958808899
1540549428.440283,111574,0.13572269678115845
1540549484.746848,111673,0.12165053188800812
1540549535.106426,111772,0.09259570389986038
1540549601.482333,111871,0.13676497340202332
