Wall time,Step,Value
1540500003.082989,8020,0.1368664652109146
1540500130.861583,8317,0.04154520481824875
1540500172.865881,8416,0.19462813436985016
1540500214.766691,8515,0.315982848405838
1540500258.964241,8614,0.11057920753955841
1540500301.381344,8713,0.12935489416122437
1540500345.372143,8812,0.30724799633026123
1540500436.349155,9010,0.11217256635427475
1540500593.781284,9307,0.10416972637176514
1540500826.919478,9802,0.07197412103414536
1540500953.813817,10099,0.16889165341854095
1540501038.232617,10297,0.15277457237243652
1540501082.931947,10396,0.311423122882843
1540501132.765173,10495,0.1194373220205307
1540501484.51117,11188,0.2729470431804657
1540501610.765507,11485,0.227389395236969
1540501704.857689,11683,0.3474247455596924
1540501752.963478,11782,0.2115681767463684
1540501794.93867,11881,0.17068856954574585
1540501969.851178,12277,0.1777384877204895
1540502016.972553,12376,0.10716041177511215
1540502064.033993,12475,0.13076993823051453
1540502226.973939,12772,0.28070205450057983
1540502268.471988,12871,0.18404918909072876
1540502398.905217,13168,0.16470083594322205
1540502566.359979,13564,0.20914524793624878
1540502655.802301,13762,0.06337806582450867
1540502743.778986,13960,0.06056787446141243
1540502790.737911,14059,0.0896047055721283
1540502839.307796,14158,0.07552146166563034
1540502895.487419,14257,0.22087837755680084
1540502961.554461,14356,0.21612192690372467
1540503009.763629,14455,0.15329886972904205
1540503093.837253,14653,0.22457262873649597
1540503178.930814,14851,0.11726166307926178
1540503307.201857,15148,0.07124833017587662
1540503350.923484,15247,0.17271530628204346
1540503393.820673,15346,0.24408447742462158
1540503482.598563,15544,0.26627492904663086
1540503533.227625,15643,0.16121695935726166
1540503582.241584,15742,0.1079382449388504
1540503689.888431,15940,0.04613174498081207
1540503751.730477,16039,0.13819827139377594
1540503835.96224,16237,0.19855116307735443
1540503877.28297,16336,0.03762006759643555
1540503960.812519,16534,0.17139039933681488
1540504003.014682,16633,0.1914559006690979
1540504046.500263,16732,0.24062812328338623
1540504139.15016,16930,0.3527608811855316
1540504316.464349,17326,0.12428075075149536
1540504367.341397,17425,0.11646231263875961
1540504419.47825,17524,0.13411958515644073
1540504476.947359,17623,0.06029937416315079
1540504573.638454,17821,0.08549414575099945
1540504615.394837,17920,0.11260036379098892
1540504698.521409,18118,0.07768754661083221
1540504787.778168,18316,0.12595391273498535
1540504829.692427,18415,0.051960431039333344
1540504873.736282,18514,0.35432684421539307
1540504915.81249,18613,0.06945831328630447
1540505005.566728,18811,0.14339441061019897
1540505050.74741,18910,0.1905604749917984
1540505410.836757,19603,0.2357565462589264
1540505579.086417,19999,0.11466091871261597
1540505752.204687,20395,0.0884871631860733
1540505796.163524,20494,0.1528688669204712
1540505842.782541,20593,0.025112977251410484
1540506063.42027,20989,0.08688846230506897
1540506113.670378,21088,0.13641726970672607
1540506155.498275,21187,0.20473477244377136
1540506196.689292,21286,0.121370330452919
1540506321.39202,21583,0.11907044053077698
1540506365.182666,21682,0.17733412981033325
1540506448.699013,21880,0.09749270230531693
1540506494.327869,21979,0.11451555043458939
1540506542.340584,22078,0.18711677193641663
1540506634.217014,22276,0.10854385793209076
1540506680.543466,22375,0.2531985640525818
1540506730.610237,22474,0.15563735365867615
1540506849.152563,22672,0.041607193648815155
1540506891.523558,22771,0.20735806226730347
1540506933.709127,22870,0.23412266373634338
1540506975.62304,22969,0.16503837704658508
1540507019.264154,23068,0.06109638512134552
1540507061.114981,23167,0.0700291246175766
1540507194.202608,23464,0.08436722308397293
1540507236.214143,23563,0.16173583269119263
1540507323.360832,23761,0.08513571321964264
1540507517.008551,24157,0.16859550774097443
1540507579.482061,24256,0.11365540325641632
1540507674.472513,24454,0.14137005805969238
1540507762.351128,24652,0.2405295968055725
1540507806.551023,24751,0.18461230397224426
1540507847.909156,24850,0.048019684851169586
1540508022.141306,25246,0.030591361224651337
1540508157.40242,25543,0.16627547144889832
1540508205.989484,25642,0.3368504047393799
1540508254.920849,25741,0.12835736572742462
1540508310.780846,25840,0.014960775151848793
1540508424.892197,26038,0.17079117894172668
1540508603.281913,26434,0.050273798406124115
1540508687.083045,26632,0.03879184648394585
1540508774.377186,26830,0.13619521260261536
1540508817.885742,26929,0.1542634516954422
1540508862.522599,27028,0.12153331935405731
1540508906.962165,27127,0.12726064026355743
1540509057.618522,27424,0.06814975291490555
1540509115.197396,27523,0.0699627622961998
1540509218.645092,27721,0.020937925204634666
1540509301.933291,27919,0.04447547346353531
1540509387.413545,28117,0.04193422198295593
1540509606.408106,28612,0.0863364189863205
1540509698.11856,28810,0.047363780438899994
1540509744.85837,28909,0.07668927311897278
1540509905.030194,29206,0.13381697237491608
1540509964.091358,29305,0.06780962646007538
1540510004.676862,29404,0.16865240037441254
1540510045.790756,29503,0.13741791248321533
1540510089.232039,29602,0.22159603238105774
1540510136.121422,29701,0.05164463818073273
1540510177.46323,29800,0.08275507390499115
1540510218.906758,29899,0.14206045866012573
1540510262.460776,29998,0.09681005030870438
1540510435.194401,30394,0.10842826962471008
1540510479.234492,30493,0.2503474950790405
1540510577.647206,30691,0.051170818507671356
1540510751.603178,30988,0.23253591358661652
1540510922.809479,31384,0.09495074301958084
1540510964.872361,31483,0.12286671996116638
1540511006.729962,31582,0.12088499963283539
1540511050.641836,31681,0.06402680277824402
1540511136.156044,31879,0.09139395505189896
1540511225.612217,32077,0.17567220330238342
1540511271.459178,32176,0.13352304697036743
1540511320.254668,32275,0.04142952710390091
1540511374.024745,32374,0.33025863766670227
1540511534.800787,32671,0.12158317863941193
1540511575.227788,32770,0.27092137932777405
1540511660.678143,32968,0.11101394146680832
1540511830.041988,33364,0.14635591208934784
1540511917.413506,33562,0.08229238539934158
1540512012.812354,33760,0.13301457464694977
1540512059.149271,33859,0.08836475759744644
1540512106.93244,33958,0.06341180205345154
1540512160.407534,34057,0.105646051466465
1540512218.251481,34156,0.10828183591365814
1540512320.267218,34354,0.022921506315469742
1540512361.152968,34453,0.07295317947864532
1540512487.266415,34750,0.2581028938293457
1540512580.005469,34948,0.07452546805143356
1540512622.177212,35047,0.07702310383319855
1540512713.470292,35245,0.09717197716236115
1540512805.819828,35443,0.1677880436182022
1540512851.784319,35542,0.2311909794807434
1540512900.050954,35641,0.06730570644140244
1540513024.960531,35839,0.02985294908285141
1540513078.50022,35938,0.18623493611812592
1540513119.386425,36037,0.17967374622821808
1540513166.24719,36136,0.053472213447093964
1540513251.781485,36334,0.0379970483481884
1540513292.998505,36433,0.020102277398109436
1540513378.159709,36631,0.2012108415365219
1540513419.194686,36730,0.11758214980363846
1540513507.652201,36928,0.07980367541313171
1540513599.932291,37126,0.11485295742750168
1540513646.943947,37225,0.0879814475774765
1540513696.086292,37324,0.21234171092510223
1540513758.859755,37423,0.16584420204162598
1540513818.360735,37522,0.06361278891563416
1540513905.148844,37720,0.04474494606256485
1540513945.634249,37819,0.1807701736688614
1540514072.560037,38116,0.13637255132198334
1540514119.531659,38215,0.12728559970855713
1540514162.855798,38314,0.23539628088474274
1540514204.571508,38413,0.0987338051199913
1540514296.630406,38611,0.106013722717762
1540514345.705604,38710,0.1966250091791153
1540514393.76726,38809,0.03162788599729538
1540514441.847386,38908,0.06342730671167374
1540514699.489079,39403,0.21190017461776733
1540514863.552873,39799,0.10245578736066818
1540514905.609427,39898,0.20508626103401184
1540514997.336992,40096,0.13768982887268066
1540515040.012339,40195,0.16835381090641022
1540515131.74294,40393,0.2035197913646698
1540515480.902171,41086,0.07745382934808731
1540515524.743664,41185,0.020995035767555237
1540515656.111916,41482,0.0984048843383789
1540515697.329094,41581,0.038628797978162766
1540515738.030998,41680,0.20416060090065002
1540515783.01086,41779,0.368757426738739
1540515869.934777,41977,0.048486724495887756
1540515964.591555,42175,0.03013845905661583
1540516071.366623,42373,0.06100532039999962
1540516187.691602,42571,0.11434584110975266
1540516269.717671,42769,0.19685015082359314
1540516395.57815,43066,0.04894881322979927
1540516571.658256,43462,0.07241503149271011
1540516613.498535,43561,0.1653674840927124
1540516656.622792,43660,0.08744168281555176
1540516706.908864,43759,0.22357730567455292
1540516809.60241,43957,0.059422463178634644
1540516867.995928,44056,0.06714674830436707
1540517014.75241,44353,0.18822398781776428
1540517055.970835,44452,0.15306246280670166
1540517140.070275,44650,0.09497464448213577
1540517266.643969,44947,0.09138791263103485
1540517402.715887,45244,0.09219739586114883
1540517446.805747,45343,0.0977449119091034
1540517496.30629,45442,0.1387195587158203
1540517543.820075,45541,0.016252491623163223
1540517598.940597,45640,0.11220432817935944
1540517711.149004,45838,0.21366342902183533
1540517754.259733,45937,0.12378004193305969
1540517795.035326,46036,0.10710681974887848
1540517836.255575,46135,0.029962552711367607
1540517879.844899,46234,0.1898404210805893
1540517921.822274,46333,0.08388334512710571
1540517968.817283,46432,0.24189141392707825
1540518055.44483,46630,0.21915996074676514
1540518143.100173,46828,0.10888108611106873
1540518187.177581,46927,0.05452319607138634
1540518328.478536,47224,0.08855162560939789
1540518384.34616,47323,0.09928718954324722
1540518579.764867,47719,0.135158509016037
1540518705.30971,48016,0.09694281965494156
1540518750.568145,48115,0.11728639900684357
1540518832.541144,48313,0.02399074286222458
1540518877.795214,48412,0.1247989609837532
1540518963.905256,48610,0.07287472486495972
1540519060.992214,48808,0.14473745226860046
1540519237.616866,49105,0.020822249352931976
1540519286.633956,49204,0.06451190263032913
1540519535.477663,49798,0.054423339664936066
1540519665.014337,50095,0.17963412404060364
1540519711.886157,50194,0.13350965082645416
1540519760.427336,50293,0.19428519904613495
1540519856.632344,50491,0.019169386476278305
1540519906.278704,50590,0.13383546471595764
1540519964.010386,50689,0.27453017234802246
1540520070.892527,50887,0.07899157702922821
1540520110.889624,50986,0.087295301258564
1540520154.988399,51085,0.1107160821557045
1540520195.952,51184,0.22648292779922485
1540520236.882945,51283,0.12023598700761795
1540520282.073929,51382,0.03541460633277893
1540520322.744481,51481,0.14217805862426758
1540520503.630966,51877,0.20608770847320557
1540520552.255991,51976,0.20220626890659332
1540520859.155104,52570,0.15432623028755188
1540520950.430696,52768,0.40032657980918884
1540520991.409458,52867,0.2151954472064972
1540521033.213997,52966,0.21565450727939606
1540521079.205177,53065,0.05743207037448883
1540521120.297117,53164,0.15550951659679413
1540521161.837931,53263,0.04099153354763985
1540521208.243598,53362,0.02616717666387558
1540521250.818707,53461,0.2381974756717682
1540521294.215843,53560,0.06645606458187103
1540521343.356387,53659,0.07047083228826523
1540521388.67738,53758,0.08202400803565979
1540521435.828329,53857,0.06218399107456207
1540521558.768095,54055,0.05186856910586357
1540521609.399917,54154,0.19807304441928864
1540521650.485818,54253,0.08703269064426422
1540521690.947393,54352,0.027841225266456604
1540521776.031778,54550,0.13144251704216003
1540521817.003384,54649,0.025926895439624786
1540521863.274597,54748,0.06477043032646179
1540521946.848211,54946,0.06419999152421951
1540522036.891593,55144,0.11934942752122879
1540522139.675408,55342,0.20006747543811798
1540522185.496214,55441,0.09640645980834961
1540522357.497552,55738,0.08002006262540817
1540522403.947502,55837,0.09979575872421265
1540522443.911126,55936,0.042024604976177216
1540522532.29255,56134,0.08178679645061493
1540522573.242459,56233,0.06840211153030396
1540522614.063009,56332,0.25453490018844604
1540522700.919355,56530,0.09712429344654083
1540522797.282362,56728,0.23063412308692932
1540522840.004005,56827,0.10896505415439606
1540522934.213895,57025,0.18206527829170227
1540522981.512543,57124,0.027655208483338356
1540523037.623813,57223,0.17130841314792633
1540523096.088568,57322,0.02029160037636757
1540523155.413725,57421,0.08383409678936005
1540523196.664835,57520,0.203093022108078
1540523236.65285,57619,0.06931780278682709
1540523281.721337,57718,0.10809960961341858
1540523321.640345,57817,0.0617058128118515
1540523413.318051,58015,0.17934240400791168
1540523455.121624,58114,0.08180665224790573
1540523497.886108,58213,0.0640735998749733
1540523630.614465,58510,0.17194387316703796
1540523679.613245,58609,0.05068625137209892
1540523725.299145,58708,0.14810246229171753
1540523830.899164,58906,0.08973710983991623
1540523891.542105,59005,0.1833859384059906
1540523952.278445,59104,0.039781130850315094
1540523993.081313,59203,0.041019752621650696
1540524077.358758,59401,0.06991657614707947
1540524158.958187,59599,0.22386036813259125
1540524200.153818,59698,0.11459022015333176
1540524246.187773,59797,0.13808615505695343
1540524331.449783,59995,0.03699425607919693
1540524423.294497,60193,0.03682602196931839
1540524516.538909,60391,0.2393162101507187
1540524570.258372,60490,0.16835203766822815
1540524625.490506,60589,0.15960246324539185
1540524778.979737,60886,0.10919975489377975
1540524952.862097,61282,0.04492412507534027
1540524994.403747,61381,0.13223114609718323
1540525036.093948,61480,0.12075485289096832
1540525080.710536,61579,0.10462651401758194
1540525123.32666,61678,0.07327410578727722
1540525221.943622,61876,0.08908547461032867
1540525427.13438,62272,0.16399729251861572
1540525488.858216,62371,0.03797402232885361
1540525572.902172,62569,0.07112816721200943
1540525660.660208,62767,0.20136946439743042
1540525835.751304,63163,0.2891400158405304
1540525971.714392,63460,0.2307293713092804
1540526020.905387,63559,0.13404691219329834
1540526113.580813,63757,0.05367248132824898
1540526169.396852,63856,0.058099307119846344
1540526227.927401,63955,0.04598952829837799
1540526284.126364,64054,0.1358816921710968
1540526324.455058,64153,0.13541515171527863
1540526369.4858,64252,0.18970809876918793
1540526416.484825,64351,0.12863104045391083
1540526457.471547,64450,0.1328831911087036
1540526498.470329,64549,0.08841420710086823
1540526675.922601,64945,0.05859578400850296
1540526717.98113,65044,0.18339914083480835
1540526811.457092,65242,0.0954795777797699
1540526903.996349,65440,0.2031978964805603
1540526968.236042,65539,0.06843967735767365
1540527026.415486,65638,0.10756087303161621
1540527077.529004,65737,0.13346640765666962
1540527118.349517,65836,0.1035565510392189
1540527158.373026,65935,0.13264086842536926
1540527204.349013,66034,0.02356158010661602
1540527246.447992,66133,0.09988529980182648
1540527287.572344,66232,0.026530658826231956
1540527374.624508,66430,0.03162646293640137
1540527417.183628,66529,0.06929615139961243
1540527465.82458,66628,0.16591744124889374
1540527508.177525,66727,0.074381522834301
1540527556.78003,66826,0.19942745566368103
1540527653.782783,67024,0.025469433516263962
1540527703.595034,67123,0.09342840313911438
1540527764.442241,67222,0.1147366315126419
1540527863.487048,67420,0.30061042308807373
1540527909.048863,67519,0.1658780425786972
1540527949.543979,67618,0.08393186330795288
1540527990.315713,67717,0.08345997333526611
1540528037.296096,67816,0.03516305238008499
1540528079.053438,67915,0.05371754616498947
1540528120.860199,68014,0.14443367719650269
1540528172.737596,68113,0.16030152142047882
1540528214.751135,68212,0.08378152549266815
1540528347.861865,68509,0.06934157013893127
1540528446.349231,68707,0.08495515584945679
1540528558.870389,68905,0.034816816449165344
1540528704.622367,69202,0.1055862084031105
1540528750.424152,69301,0.03370637446641922
1540528790.845259,69400,0.04443608224391937
1540528832.111152,69499,0.21739166975021362
1540528878.7938,69598,0.05926629900932312
1540528920.358318,69697,0.2298429310321808
1540528961.841459,69796,0.0375591479241848
1540529008.230633,69895,0.037509363144636154
1540529050.46501,69994,0.08423174172639847
1540529094.277167,70093,0.20808759331703186
1540529141.961132,70192,0.04613450542092323
1540529188.339494,70291,0.0772712230682373
1540529420.170855,70687,0.03767304867506027
1540529462.89207,70786,0.14576536417007446
1540529591.007761,71083,0.07162385433912277
1540529632.291409,71182,0.03765260800719261
1540529721.805265,71380,0.03307073563337326
1540529764.239923,71479,0.08641739934682846
1540529813.408879,71578,0.08025113493204117
1540529856.768866,71677,0.02085151895880699
1540529900.744008,71776,0.13525746762752533
1540529957.533604,71875,0.04518648982048035
1540530113.800607,72172,0.05669007450342178
1540530172.295292,72271,0.09303965419530869
1540530221.126176,72370,0.25851649045944214
1540530389.294125,72766,0.03446589782834053
1540530430.705801,72865,0.030060667544603348
1540530520.40772,73063,0.0858764499425888
1540530569.510258,73162,0.0302065908908844
1540530617.441771,73261,0.03979797288775444
1540530661.225411,73360,0.08931854367256165
1540530755.664367,73558,0.06409472227096558
1540530917.035724,73855,0.09038525819778442
1540530973.52507,73954,0.035171713680028915
1540531060.882287,74152,0.023793095722794533
1540531101.767937,74251,0.11712995171546936
1540531155.639234,74350,0.26384231448173523
1540531196.638854,74449,0.2568204700946808
1540531237.890931,74548,0.13730211555957794
1540531287.479276,74647,0.09772150218486786
1540531372.123385,74845,0.034566886723041534
1540531511.570851,75142,0.2026081681251526
1540531564.068127,75241,0.03375709801912308
1540531665.057957,75439,0.04148633033037186
1540531786.718854,75637,0.08890142291784286
1540531833.161022,75736,0.13360022008419037
1540531872.801301,75835,0.21043841540813446
1540531912.985871,75934,0.079925537109375
1540532000.695168,76132,0.03742410987615585
1540532043.663424,76231,0.06366249918937683
1540532090.679941,76330,0.13243016600608826
1540532132.61302,76429,0.16527555882930756
1540532175.138351,76528,0.04567522183060646
1540532223.965391,76627,0.24316784739494324
1540532267.85854,76726,0.08801156282424927
1540532318.813269,76825,0.08419854938983917
1540532480.412435,77122,0.18428416550159454
1540532539.843251,77221,0.15232326090335846
1540532673.459046,77518,0.039253707975149155
1540532719.982158,77617,0.09496806561946869
1540532762.358604,77716,0.13097122311592102
1540532850.645346,77914,0.12132416665554047
1540532940.539538,78112,0.07364793866872787
1540532990.628599,78211,0.03951246291399002
1540533034.118981,78310,0.1125534251332283
1540533079.957801,78409,0.05232606083154678
1540533131.582623,78508,0.15788275003433228
1540533178.685108,78607,0.05565687268972397
1540533230.594717,78706,0.09694613516330719
1540533295.875963,78805,0.06696298718452454
1540533397.341839,79003,0.045928969979286194
1540533446.402376,79102,0.03986216336488724
1540533488.732726,79201,0.11116182804107666
1540533576.677667,79399,0.04771809279918671
1540533709.668345,79696,0.1278204470872879
1540533759.049535,79795,0.09173034131526947
1540533803.204128,79894,0.13418564200401306
1540533847.248242,79993,0.04425569623708725
1540533899.499419,80092,0.05245422199368477
1540533994.550072,80290,0.03775417059659958
1540534055.059264,80389,0.05256280303001404
1540534114.480481,80488,0.08249103277921677
1540534223.689428,80686,0.2126336693763733
1540534264.486864,80785,0.33473122119903564
1540534355.01878,80983,0.18237684667110443
1540534486.856868,81280,0.027214189991354942
1540534576.804489,81478,0.06397652626037598
1540534620.19437,81577,0.2554674744606018
1540534663.966175,81676,0.02578628994524479
1540534815.37322,81973,0.1837412714958191
1540534994.906594,82270,0.050666943192481995
1540535037.638048,82369,0.1212468072772026
1540535127.294208,82567,0.04400966316461563
1540535169.892965,82666,0.04713874310255051
1540535212.717477,82765,0.0638369768857956
1540535303.18545,82963,0.16594211757183075
1540535358.083097,83062,0.13272696733474731
1540535540.970178,83458,0.08510631322860718
1540535645.235544,83656,0.04358161985874176
1540535701.178111,83755,0.06553936749696732
1540535766.556231,83854,0.07289090007543564
1540535808.891578,83953,0.1374533623456955
1540535899.08683,84151,0.18988345563411713
1540535945.95617,84250,0.1277780532836914
1540535987.726475,84349,0.02167929895222187
1540536036.134062,84448,0.07093273103237152
1540536119.567736,84646,0.03275374323129654
1540536210.954021,84844,0.15844962000846863
1540536304.940717,85042,0.05594521760940552
1540536350.230624,85141,0.1473313271999359
1540536406.469136,85240,0.059300776571035385
1540536458.053121,85339,0.0579528771340847
1540536515.207078,85438,0.10112260282039642
1540536717.043138,85834,0.11998861283063889
1540536759.231382,85933,0.14729024469852448
1540536808.651801,86032,0.0559200681746006
1540536849.846763,86131,0.08611524105072021
1540536985.692803,86428,0.09640853852033615
1540537028.862152,86527,0.03472428023815155
1540537080.352449,86626,0.12634779512882233
1540537126.221333,86725,0.042343102395534515
1540537177.655769,86824,0.10621646046638489
1540537289.529715,87022,0.04537399858236313
1540537358.205586,87121,0.028444748371839523
1540537408.813193,87220,0.0422431081533432
1540537450.774962,87319,0.05840308591723442
1540537542.297894,87517,0.05149778723716736
1540537634.718345,87715,0.20580308139324188
1540537677.185502,87814,0.08993575721979141
1540537720.057907,87913,0.046230707317590714
1540537774.508377,88012,0.08819141983985901
1540537817.134365,88111,0.17166510224342346
1540537913.035913,88309,0.030146904289722443
1540537960.417906,88408,0.08941252529621124
1540538007.288595,88507,0.09438477456569672
1540538120.694307,88705,0.1401190608739853
1540538187.614268,88804,0.03033616580069065
1540538276.655563,89002,0.11661499738693237
1540538324.884451,89101,0.049593955278396606
1540538506.437674,89497,0.09564182162284851
1540538549.033406,89596,0.07954123616218567
1540538643.473464,89794,0.03618025779724121
1540538688.263866,89893,0.14888744056224823
1540538733.297573,89992,0.07190343737602234
1540538786.464526,90091,0.1177312359213829
1540538834.518233,90190,0.20680861175060272
1540538885.821239,90289,0.21737730503082275
1540538957.052696,90388,0.2181425392627716
1540539070.461717,90586,0.1359001100063324
1540539112.898299,90685,0.01862182281911373
1540539154.1346,90784,0.1368010938167572
1540539286.934042,91081,0.06149520352482796
1540539337.331591,91180,0.10492020845413208
1540539380.088306,91279,0.11733902990818024
1540539422.181496,91378,0.03058217465877533
1540539517.473874,91576,0.05619127303361893
1540539843.230455,92170,0.047101907432079315
1540539893.187628,92269,0.09106023609638214
1540539935.25463,92368,0.047564275562763214
1540540027.589443,92566,0.03405984491109848
1540540211.123116,92962,0.03518972173333168
1540540353.565447,93259,0.18424701690673828
1540540504.575723,93556,0.12601640820503235
1540540683.719841,93853,0.03183528035879135
1540540727.105016,93952,0.11140856891870499
1540540824.504334,94150,0.0420258454978466
1540540866.304852,94249,0.09403849393129349
1540540909.462442,94348,0.037747904658317566
1540540961.925286,94447,0.05410028249025345
1540541047.783275,94645,0.05036120489239693
1540541101.294558,94744,0.1374555081129074
1540541144.645067,94843,0.031834132969379425
1540541189.233052,94942,0.11862745881080627
1540541245.537101,95041,0.02658957615494728
1540541293.968368,95140,0.0767851397395134
1540541358.266317,95239,0.06453048437833786
1540541416.355065,95338,0.023153703659772873
1540541477.477902,95437,0.10372227430343628
1540541569.669218,95635,0.030664458870887756
1540541611.202296,95734,0.03440737724304199
1540541704.033311,95932,0.19956709444522858
1540541795.200625,96130,0.020767193287611008
1540541837.38292,96229,0.11626448482275009
1540541930.65716,96427,0.10451127588748932
1540542034.811865,96625,0.1158880740404129
1540542080.274258,96724,0.08217620849609375
1540542130.078315,96823,0.08736816048622131
1540542189.50308,96922,0.16279417276382446
1540542354.535494,97219,0.03861045464873314
1540542395.756418,97318,0.022910399362444878
1540542446.033453,97417,0.019032040610909462
1540542488.054424,97516,0.043507449328899384
1540542586.306265,97714,0.10412701219320297
1540542628.400977,97813,0.05171932652592659
1540542720.238133,98011,0.029893361032009125
1540543020.961017,98605,0.0343470498919487
1540543082.997261,98704,0.06043059751391411
1540543188.852623,98902,0.04926678538322449
1540543230.98149,99001,0.19862550497055054
1540543321.698621,99199,0.19816312193870544
1540543364.573889,99298,0.01766323111951351
1540543406.995072,99397,0.09261668473482132
1540543457.024007,99496,0.05364421010017395
1540543541.621821,99694,0.046869389712810516
1540543592.776119,99793,0.0958317220211029
1540543638.792401,99892,0.09927436709403992
1540543737.698102,100090,0.10177022218704224
1540543794.179344,100189,0.11412401497364044
1540543851.668988,100288,0.0520193912088871
1540543921.519623,100387,0.11709451675415039
1540544058.443121,100684,0.1286771297454834
1540544151.138751,100882,0.054948173463344574
1540544375.597187,101377,0.03060348518192768
1540544427.044467,101476,0.03594450652599335
1540544473.743043,101575,0.05969982594251633
1540544522.134047,101674,0.06646756827831268
1540544630.494529,101872,0.033040642738342285
1540544758.091496,102070,0.09270729124546051
1540544808.781694,102169,0.08001256734132767
1540544851.924485,102268,0.0794072151184082
1540544951.09956,102466,0.07379110157489777
1540544993.620105,102565,0.03093269281089306
1540545036.150194,102664,0.10731204599142075
1540545085.075797,102763,0.054532699286937714
1540545129.188436,102862,0.1774921715259552
1540545269.119078,103159,0.027429813519120216
1540545312.301787,103258,0.11754412204027176
1540545367.856069,103357,0.1300094723701477
1540545645.046333,103852,0.14001648128032684
1540545685.483893,103951,0.146021768450737
1540545735.805182,104050,0.06313324719667435
1540545777.112117,104149,0.052692003548145294
1540545870.525947,104347,0.10987675189971924
1540545914.462383,104446,0.01695382036268711
1540545956.783226,104545,0.020197100937366486
1540546009.658975,104644,0.06466219574213028
1540546052.609039,104743,0.06084828823804855
1540546315.627565,105238,0.1582581102848053
1540546375.848287,105337,0.04649224132299423
1540546431.848064,105436,0.06423468142747879
1540546473.206473,105535,0.06169189512729645
1540546523.491006,105634,0.10312819480895996
1540546565.829321,105733,0.0581306591629982
1540546741.704009,106129,0.09476155787706375
1540546798.306766,106228,0.05399034172296524
1540546841.236509,106327,0.0879601538181305
1540546885.472863,106426,0.041087038815021515
1540546939.79836,106525,0.03193892911076546
1540546986.393292,106624,0.04102754220366478
1540547034.659629,106723,0.21289366483688354
1540547153.201062,106921,0.1715337038040161
1540547222.226051,107020,0.09317061305046082
1540547264.077326,107119,0.15169063210487366
1540547304.595876,107218,0.09094799309968948
1540547361.068405,107317,0.05654224008321762
1540547402.188016,107416,0.11047661304473877
1540547444.137586,107515,0.031469207257032394
1540547630.872835,107911,0.06421096622943878
1540547717.888968,108109,0.04632532224059105
1540547771.665071,108208,0.14810077846050262
1540547924.736664,108505,0.06282003223896027
1540548054.594002,108703,0.13671165704727173
1540548096.043674,108802,0.11578579246997833
1540548177.782827,109000,0.10694462060928345
1540548271.471308,109198,0.16546082496643066
1540548313.647549,109297,0.02292822301387787
1540548362.706911,109396,0.10512460768222809
1540548448.229312,109594,0.029663056135177612
1540548595.988732,109891,0.08592727780342102
1540548648.489029,109990,0.13841217756271362
1540548822.084157,110287,0.03889661654829979
1540548925.008333,110485,0.1838141679763794
1540549059.383167,110782,0.033821627497673035
1540549200.646732,111079,0.09242856502532959
1540549243.862418,111178,0.019513271749019623
1540549286.411965,111277,0.0931488424539566
1540549338.899113,111376,0.13592687249183655
1540549383.373169,111475,0.17695187032222748
1540549428.440283,111574,0.1551240086555481
1540549484.746848,111673,0.03326219692826271
1540549535.106426,111772,0.08349163830280304
