Wall time,Step,Value
1540501082.931947,10396,0.16677899658679962
1540501132.765173,10495,0.15362390875816345
1540501484.51117,11188,0.23740021884441376
1540501610.765507,11485,0.21015691757202148
1540501704.857689,11683,0.23300862312316895
1540501752.963478,11782,0.43776068091392517
1540501794.93867,11881,0.13781379163265228
1540501969.851178,12277,0.11157875508069992
1540502016.972553,12376,0.1829676628112793
1540502064.033993,12475,0.1954261213541031
1540502226.973939,12772,0.20536310970783234
1540502268.471988,12871,0.23898233473300934
1540502398.905217,13168,0.17620623111724854
1540502566.359979,13564,0.23946912586688995
1540502655.802301,13762,0.22218424081802368
1540502743.778986,13960,0.25719353556632996
1540502790.737911,14059,0.19137351214885712
1540502839.307796,14158,0.12734046578407288
1540502895.487419,14257,0.1445142775774002
1540502961.554461,14356,0.24215348064899445
1540503009.763629,14455,0.12320327758789062
1540503093.837253,14653,0.24249593913555145
1540503178.930814,14851,0.18975929915905
1540503307.201857,15148,0.1733952760696411
1540503350.923484,15247,0.1856997013092041
1540503393.820673,15346,0.15829160809516907
1540503482.598563,15544,0.30660438537597656
1540503533.227625,15643,0.35338327288627625
1540503582.241584,15742,0.13183163106441498
1540503689.888431,15940,0.23056930303573608
1540503751.730477,16039,0.12986470758914948
1540503835.96224,16237,0.1406022161245346
1540503877.28297,16336,0.2367934137582779
1540503960.812519,16534,0.3100034296512604
1540504003.014682,16633,0.24429930746555328
1540504046.500263,16732,0.16168096661567688
1540504139.15016,16930,0.12675869464874268
1540504316.464349,17326,0.14744411408901215
1540504367.341397,17425,0.16971445083618164
1540504419.47825,17524,0.17371077835559845
1540504476.947359,17623,0.1267945021390915
1540504573.638454,17821,0.09629591554403305
1540504615.394837,17920,0.21102984249591827
1540504698.521409,18118,0.14883114397525787
1540504787.778168,18316,0.13440148532390594
1540504829.692427,18415,0.2699548006057739
1540504873.736282,18514,0.10411736369132996
1540504915.81249,18613,0.14466945827007294
1540505005.566728,18811,0.13602985441684723
1540505050.74741,18910,0.16286258399486542
1540505410.836757,19603,0.12698036432266235
1540505579.086417,19999,0.17818252742290497
1540505752.204687,20395,0.09451905637979507
1540505796.163524,20494,0.1489860713481903
1540505842.782541,20593,0.14423500001430511
1540506063.42027,20989,0.3133027255535126
1540506113.670378,21088,0.1611674278974533
1540506155.498275,21187,0.15490888059139252
1540506196.689292,21286,0.12730185687541962
1540506321.39202,21583,0.23230834305286407
1540506365.182666,21682,0.11190885305404663
1540506448.699013,21880,0.22144854068756104
1540506494.327869,21979,0.1602250188589096
1540506542.340584,22078,0.21244943141937256
1540506634.217014,22276,0.2019161731004715
1540506680.543466,22375,0.16343064606189728
1540506730.610237,22474,0.12852029502391815
1540506849.152563,22672,0.14526720345020294
1540506891.523558,22771,0.19363169372081757
1540506933.709127,22870,0.10262330621480942
1540506975.62304,22969,0.09066706895828247
1540507019.264154,23068,0.18549232184886932
1540507061.114981,23167,0.20202429592609406
1540507194.202608,23464,0.14179570972919464
1540507236.214143,23563,0.14063146710395813
1540507323.360832,23761,0.17450843751430511
1540507517.008551,24157,0.19065578281879425
1540507579.482061,24256,0.13659140467643738
1540507674.472513,24454,0.17238514125347137
1540507762.351128,24652,0.1242353618144989
1540507806.551023,24751,0.18144311010837555
1540507847.909156,24850,0.25992944836616516
1540508022.141306,25246,0.22697575390338898
1540508157.40242,25543,0.1626620888710022
1540508205.989484,25642,0.10388729721307755
1540508254.920849,25741,0.21864737570285797
1540508310.780846,25840,0.2093900889158249
1540508424.892197,26038,0.171792134642601
1540508603.281913,26434,0.1679537296295166
1540508687.083045,26632,0.15186278522014618
1540508774.377186,26830,0.16887988150119781
1540508817.885742,26929,0.10858824104070663
1540508862.522599,27028,0.10931748151779175
1540508906.962165,27127,0.15677689015865326
1540509057.618522,27424,0.12258592247962952
1540509115.197396,27523,0.19374330341815948
1540509218.645092,27721,0.11935874819755554
1540509301.933291,27919,0.19269387423992157
1540509387.413545,28117,0.15532179176807404
1540509606.408106,28612,0.17908267676830292
1540509698.11856,28810,0.19298171997070312
1540509744.85837,28909,0.1725347489118576
1540509905.030194,29206,0.17837686836719513
1540509964.091358,29305,0.13772167265415192
1540510004.676862,29404,0.2270980030298233
1540510045.790756,29503,0.11434146016836166
1540510089.232039,29602,0.13183100521564484
1540510136.121422,29701,0.1437692791223526
1540510177.46323,29800,0.15431922674179077
1540510218.906758,29899,0.22141008079051971
1540510262.460776,29998,0.1891220062971115
1540510435.194401,30394,0.1523294895887375
1540510479.234492,30493,0.11563118547201157
1540510577.647206,30691,0.23096787929534912
1540510751.603178,30988,0.07962196320295334
1540510922.809479,31384,0.1463092863559723
1540510964.872361,31483,0.19814449548721313
1540511006.729962,31582,0.09955024719238281
1540511050.641836,31681,0.1319020539522171
1540511136.156044,31879,0.11169346421957016
1540511225.612217,32077,0.11135601252317429
1540511271.459178,32176,0.08958733081817627
1540511320.254668,32275,0.3043615520000458
1540511374.024745,32374,0.14924873411655426
1540511534.800787,32671,0.13418690860271454
1540511575.227788,32770,0.18652470409870148
1540511660.678143,32968,0.1597285121679306
1540511830.041988,33364,0.19013555347919464
1540511917.413506,33562,0.12106213718652725
1540512012.812354,33760,0.15341317653656006
1540512059.149271,33859,0.10106845945119858
1540512106.93244,33958,0.2919066846370697
1540512160.407534,34057,0.17800207436084747
1540512218.251481,34156,0.20357541739940643
1540512320.267218,34354,0.1246829628944397
1540512361.152968,34453,0.10116872936487198
1540512487.266415,34750,0.25149211287498474
1540512580.005469,34948,0.2073560208082199
1540512622.177212,35047,0.11778366565704346
1540512713.470292,35245,0.18776023387908936
1540512805.819828,35443,0.09931907057762146
1540512851.784319,35542,0.1548084169626236
1540512900.050954,35641,0.20736710727214813
1540513024.960531,35839,0.2141045331954956
1540513078.50022,35938,0.09853345155715942
1540513119.386425,36037,0.10592295974493027
1540513166.24719,36136,0.11065400391817093
1540513251.781485,36334,0.14519332349300385
1540513292.998505,36433,0.12095252424478531
1540513378.159709,36631,0.08376682549715042
1540513419.194686,36730,0.18946565687656403
1540513507.652201,36928,0.20180915296077728
1540513599.932291,37126,0.30572810769081116
1540513646.943947,37225,0.12016109377145767
1540513696.086292,37324,0.12811337411403656
1540513758.859755,37423,0.20718564093112946
1540513818.360735,37522,0.1403988003730774
1540513905.148844,37720,0.14015443623065948
1540513945.634249,37819,0.09397659450769424
1540514072.560037,38116,0.126134991645813
1540514119.531659,38215,0.15259233117103577
1540514162.855798,38314,0.2374098300933838
1540514204.571508,38413,0.16959582269191742
1540514296.630406,38611,0.10427845269441605
1540514345.705604,38710,0.12813790142536163
1540514393.76726,38809,0.2984011173248291
1540514441.847386,38908,0.12443732470273972
1540514699.489079,39403,0.24349571764469147
1540514863.552873,39799,0.11618020385503769
1540514905.609427,39898,0.1533072590827942
1540514997.336992,40096,0.11334142833948135
1540515040.012339,40195,0.15840624272823334
1540515131.74294,40393,0.21069951355457306
1540515480.902171,41086,0.20385879278182983
1540515524.743664,41185,0.1725829392671585
1540515656.111916,41482,0.17692996561527252
1540515697.329094,41581,0.12017595767974854
1540515738.030998,41680,0.08757888525724411
1540515783.01086,41779,0.12467458099126816
1540515869.934777,41977,0.12131675332784653
1540515964.591555,42175,0.12811000645160675
1540516071.366623,42373,0.12237679958343506
1540516187.691602,42571,0.1906847208738327
1540516269.717671,42769,0.13519178330898285
1540516395.57815,43066,0.13493932783603668
1540516571.658256,43462,0.17432624101638794
1540516613.498535,43561,0.20872779190540314
1540516656.622792,43660,0.11190734058618546
1540516706.908864,43759,0.16027335822582245
1540516809.60241,43957,0.13276976346969604
1540516867.995928,44056,0.1457684189081192
1540517014.75241,44353,0.13529853522777557
1540517055.970835,44452,0.20805759727954865
1540517140.070275,44650,0.12363056093454361
1540517266.643969,44947,0.15808549523353577
1540517402.715887,45244,0.2207542061805725
1540517446.805747,45343,0.145951509475708
1540517496.30629,45442,0.09673148393630981
1540517543.820075,45541,0.129372701048851
1540517598.940597,45640,0.17009194195270538
1540517711.149004,45838,0.20907340943813324
1540517754.259733,45937,0.1279912143945694
1540517795.035326,46036,0.2028079777956009
1540517836.255575,46135,0.08883277326822281
1540517879.844899,46234,0.1651189774274826
1540517921.822274,46333,0.19191400706768036
1540517968.817283,46432,0.14940273761749268
1540518055.44483,46630,0.15696083009243011
1540518143.100173,46828,0.19469742476940155
1540518187.177581,46927,0.15244653820991516
1540518328.478536,47224,0.22162151336669922
1540518384.34616,47323,0.09372230619192123
1540518579.764867,47719,0.16043739020824432
1540518705.30971,48016,0.11218663305044174
1540518750.568145,48115,0.07718589156866074
1540518832.541144,48313,0.20555274188518524
1540518877.795214,48412,0.265533447265625
1540518963.905256,48610,0.14882032573223114
1540519060.992214,48808,0.17538827657699585
1540519237.616866,49105,0.2754553258419037
1540519286.633956,49204,0.1094575822353363
1540519535.477663,49798,0.14770418405532837
1540519665.014337,50095,0.08103813230991364
1540519711.886157,50194,0.11697423458099365
1540519760.427336,50293,0.15321040153503418
1540519856.632344,50491,0.16093730926513672
1540519906.278704,50590,0.11584379523992538
1540519964.010386,50689,0.08497894555330276
1540520070.892527,50887,0.18815672397613525
1540520110.889624,50986,0.10588211566209793
1540520154.988399,51085,0.1441015750169754
1540520195.952,51184,0.09223610162734985
1540520236.882945,51283,0.15932953357696533
1540520282.073929,51382,0.2210182398557663
1540520322.744481,51481,0.1341111958026886
1540520503.630966,51877,0.1545170545578003
1540520552.255991,51976,0.13687466084957123
1540520859.155104,52570,0.16630221903324127
1540520950.430696,52768,0.15083037316799164
1540520991.409458,52867,0.17938677966594696
1540521033.213997,52966,0.12495195865631104
1540521079.205177,53065,0.09309440851211548
1540521120.297117,53164,0.20876185595989227
1540521161.837931,53263,0.11041208356618881
1540521208.243598,53362,0.09761444479227066
1540521250.818707,53461,0.10856492072343826
1540521294.215843,53560,0.16496731340885162
1540521343.356387,53659,0.18098808825016022
1540521388.67738,53758,0.24266576766967773
1540521435.828329,53857,0.19930334389209747
1540521558.768095,54055,0.09908077865839005
1540521609.399917,54154,0.1740887612104416
1540521650.485818,54253,0.18950188159942627
1540521690.947393,54352,0.06979048252105713
1540521776.031778,54550,0.20455414056777954
1540521817.003384,54649,0.11751163005828857
1540521863.274597,54748,0.12552237510681152
1540521946.848211,54946,0.1032659038901329
1540522036.891593,55144,0.1819477081298828
1540522139.675408,55342,0.25121447443962097
1540522185.496214,55441,0.10513388365507126
1540522357.497552,55738,0.08883649855852127
1540522403.947502,55837,0.17209124565124512
1540522443.911126,55936,0.09661062806844711
1540522532.29255,56134,0.10065341740846634
1540522573.242459,56233,0.10283384472131729
1540522614.063009,56332,0.08670695871114731
1540522700.919355,56530,0.08641614764928818
1540522797.282362,56728,0.12137987464666367
1540522840.004005,56827,0.12413740158081055
1540522934.213895,57025,0.10256107896566391
1540522981.512543,57124,0.12775468826293945
1540523037.623813,57223,0.0999951884150505
1540523096.088568,57322,0.12147083133459091
1540523155.413725,57421,0.14163756370544434
1540523196.664835,57520,0.10214930772781372
1540523236.65285,57619,0.09728515893220901
1540523281.721337,57718,0.11883822828531265
1540523321.640345,57817,0.24026750028133392
1540523413.318051,58015,0.15956683456897736
1540523455.121624,58114,0.147573783993721
1540523497.886108,58213,0.2037784606218338
1540523630.614465,58510,0.1350141018629074
1540523679.613245,58609,0.15280669927597046
1540523725.299145,58708,0.10431753844022751
1540523830.899164,58906,0.08852466195821762
1540523891.542105,59005,0.1857665628194809
1540523952.278445,59104,0.10354351997375488
1540523993.081313,59203,0.13809989392757416
1540524077.358758,59401,0.10947523266077042
1540524158.958187,59599,0.08551931381225586
1540524200.153818,59698,0.14135120809078217
1540524246.187773,59797,0.19393759965896606
1540524331.449783,59995,0.12505681812763214
1540524423.294497,60193,0.14527246356010437
1540524516.538909,60391,0.06579428166151047
1540524570.258372,60490,0.14176170527935028
1540524625.490506,60589,0.17374734580516815
1540524778.979737,60886,0.14129550755023956
1540524952.862097,61282,0.15530823171138763
1540524994.403747,61381,0.10388430953025818
1540525036.093948,61480,0.13881461322307587
1540525080.710536,61579,0.1258355975151062
1540525123.32666,61678,0.10376349091529846
1540525221.943622,61876,0.14242178201675415
1540525427.13438,62272,0.11524855345487595
1540525488.858216,62371,0.09539411216974258
1540525572.902172,62569,0.12561684846878052
1540525660.660208,62767,0.20169951021671295
1540525835.751304,63163,0.08632103353738785
1540525971.714392,63460,0.11097817867994308
1540526020.905387,63559,0.15173645317554474
1540526113.580813,63757,0.11746873706579208
1540526169.396852,63856,0.17922639846801758
1540526227.927401,63955,0.25395795702934265
1540526284.126364,64054,0.1694151908159256
1540526324.455058,64153,0.19699864089488983
1540526369.4858,64252,0.11157765239477158
1540526416.484825,64351,0.12608788907527924
1540526457.471547,64450,0.08509579300880432
1540526498.470329,64549,0.09012705087661743
1540526675.922601,64945,0.09626137465238571
1540526717.98113,65044,0.1924162358045578
1540526811.457092,65242,0.09448105096817017
1540526903.996349,65440,0.14105473458766937
1540526968.236042,65539,0.22263608872890472
1540527026.415486,65638,0.16425277292728424
1540527077.529004,65737,0.10051137208938599
1540527118.349517,65836,0.1730901598930359
1540527158.373026,65935,0.1299966275691986
1540527204.349013,66034,0.16118469834327698
1540527246.447992,66133,0.12949563562870026
1540527287.572344,66232,0.10741446167230606
1540527374.624508,66430,0.15107733011245728
1540527417.183628,66529,0.13162577152252197
1540527465.82458,66628,0.16002000868320465
1540527508.177525,66727,0.1315758228302002
1540527556.78003,66826,0.1397106647491455
1540527653.782783,67024,0.2102569341659546
1540527703.595034,67123,0.10380613803863525
1540527764.442241,67222,0.1048978790640831
1540527863.487048,67420,0.11117655038833618
1540527909.048863,67519,0.12349844723939896
1540527949.543979,67618,0.1593724638223648
1540527990.315713,67717,0.14898936450481415
1540528037.296096,67816,0.1567430943250656
1540528079.053438,67915,0.11301539093255997
1540528120.860199,68014,0.08937418460845947
1540528172.737596,68113,0.12517352402210236
1540528214.751135,68212,0.1709115356206894
1540528347.861865,68509,0.12768132984638214
1540528446.349231,68707,0.19588078558444977
1540528558.870389,68905,0.17744870483875275
1540528704.622367,69202,0.13949978351593018
1540528750.424152,69301,0.2057049423456192
1540528790.845259,69400,0.13068445026874542
1540528832.111152,69499,0.1413366049528122
1540528878.7938,69598,0.13185188174247742
1540528920.358318,69697,0.1158212199807167
1540528961.841459,69796,0.160117045044899
1540529008.230633,69895,0.131177619099617
1540529050.46501,69994,0.15726788341999054
1540529094.277167,70093,0.1108192577958107
1540529141.961132,70192,0.20082686841487885
1540529188.339494,70291,0.22372697293758392
1540529420.170855,70687,0.10226330906152725
1540529462.89207,70786,0.11367765069007874
1540529591.007761,71083,0.14942578971385956
1540529632.291409,71182,0.12852166593074799
1540529721.805265,71380,0.1668761968612671
1540529764.239923,71479,0.10787161439657211
1540529813.408879,71578,0.14405135810375214
1540529856.768866,71677,0.11324492841959
1540529900.744008,71776,0.14807341992855072
1540529957.533604,71875,0.13863618671894073
1540530113.800607,72172,0.17628352344036102
1540530172.295292,72271,0.15373671054840088
1540530221.126176,72370,0.1637580692768097
1540530389.294125,72766,0.0874476432800293
1540530430.705801,72865,0.1383923590183258
1540530520.40772,73063,0.09573551267385483
1540530569.510258,73162,0.11064258962869644
1540530617.441771,73261,0.11977237462997437
1540530661.225411,73360,0.13313965499401093
1540530755.664367,73558,0.19317251443862915
1540530917.035724,73855,0.24013851583003998
1540530973.52507,73954,0.10116388648748398
1540531060.882287,74152,0.14704585075378418
1540531101.767937,74251,0.12840132415294647
1540531155.639234,74350,0.13621540367603302
1540531196.638854,74449,0.12910981476306915
1540531237.890931,74548,0.11507538706064224
1540531287.479276,74647,0.24525201320648193
1540531372.123385,74845,0.1280154436826706
1540531511.570851,75142,0.12403728812932968
1540531564.068127,75241,0.08412027359008789
1540531665.057957,75439,0.16237322986125946
1540531786.718854,75637,0.12289754301309586
1540531833.161022,75736,0.13032706081867218
1540531872.801301,75835,0.17791591584682465
1540531912.985871,75934,0.16770152747631073
1540532000.695168,76132,0.1485624462366104
1540532043.663424,76231,0.04873453453183174
1540532090.679941,76330,0.131539985537529
1540532132.61302,76429,0.10295964032411575
1540532175.138351,76528,0.1037684753537178
1540532223.965391,76627,0.11042720079421997
1540532267.85854,76726,0.21015964448451996
1540532318.813269,76825,0.16880400478839874
1540532480.412435,77122,0.10645850747823715
1540532539.843251,77221,0.10816574841737747
1540532673.459046,77518,0.1396455317735672
1540532719.982158,77617,0.16910476982593536
1540532762.358604,77716,0.11093375831842422
1540532850.645346,77914,0.05411337688565254
1540532940.539538,78112,0.17402584850788116
1540532990.628599,78211,0.1671944111585617
1540533034.118981,78310,0.13482753932476044
1540533079.957801,78409,0.18674622476100922
1540533131.582623,78508,0.19628310203552246
1540533178.685108,78607,0.1130693331360817
1540533230.594717,78706,0.164218470454216
1540533295.875963,78805,0.14426679909229279
1540533397.341839,79003,0.19328975677490234
1540533446.402376,79102,0.058514636009931564
1540533488.732726,79201,0.14071767032146454
1540533576.677667,79399,0.09192308038473129
1540533709.668345,79696,0.1345345824956894
1540533759.049535,79795,0.11662298440933228
1540533803.204128,79894,0.13476194441318512
1540533847.248242,79993,0.14018940925598145
1540533899.499419,80092,0.141718789935112
1540533994.550072,80290,0.16624464094638824
1540534055.059264,80389,0.09988238662481308
1540534114.480481,80488,0.12430580705404282
1540534223.689428,80686,0.11808653920888901
1540534264.486864,80785,0.12021993845701218
1540534355.01878,80983,0.07863897830247879
1540534486.856868,81280,0.24016006290912628
1540534576.804489,81478,0.08445867151021957
1540534620.19437,81577,0.11231713742017746
1540534663.966175,81676,0.09067834168672562
1540534815.37322,81973,0.14522486925125122
1540534994.906594,82270,0.08054712414741516
1540535037.638048,82369,0.16870026290416718
1540535127.294208,82567,0.15481336414813995
1540535169.892965,82666,0.09302663058042526
1540535212.717477,82765,0.16544334590435028
1540535303.18545,82963,0.09696007519960403
1540535358.083097,83062,0.13318924605846405
1540535540.970178,83458,0.11719008535146713
1540535645.235544,83656,0.1584502011537552
1540535701.178111,83755,0.10294077545404434
1540535766.556231,83854,0.13068552315235138
1540535808.891578,83953,0.14023207128047943
1540535899.08683,84151,0.09180033206939697
1540535945.95617,84250,0.10476034879684448
1540535987.726475,84349,0.11901619285345078
1540536036.134062,84448,0.13893087208271027
1540536119.567736,84646,0.16149090230464935
1540536210.954021,84844,0.1700294017791748
1540536304.940717,85042,0.10004150122404099
1540536350.230624,85141,0.09127805382013321
1540536406.469136,85240,0.08221203833818436
1540536458.053121,85339,0.13694292306900024
1540536515.207078,85438,0.1819029450416565
1540536717.043138,85834,0.09037508815526962
1540536759.231382,85933,0.11027566343545914
1540536808.651801,86032,0.19123554229736328
1540536849.846763,86131,0.07022244483232498
1540536985.692803,86428,0.10511938482522964
1540537028.862152,86527,0.15676094591617584
1540537080.352449,86626,0.08661549538373947
1540537126.221333,86725,0.16053564846515656
1540537177.655769,86824,0.09930526465177536
1540537289.529715,87022,0.1271716058254242
1540537358.205586,87121,0.11230500787496567
1540537408.813193,87220,0.10366324335336685
1540537450.774962,87319,0.1352602243423462
1540537542.297894,87517,0.10335085541009903
1540537634.718345,87715,0.2198047637939453
1540537677.185502,87814,0.08285453170537949
1540537720.057907,87913,0.11376821249723434
1540537774.508377,88012,0.25206220149993896
1540537817.134365,88111,0.095326729118824
1540537913.035913,88309,0.12189523130655289
1540537960.417906,88408,0.10395786911249161
1540538007.288595,88507,0.14680859446525574
1540538120.694307,88705,0.1551303118467331
1540538187.614268,88804,0.15989471971988678
1540538276.655563,89002,0.10370218753814697
1540538324.884451,89101,0.10496462136507034
1540538506.437674,89497,0.11243250966072083
1540538549.033406,89596,0.1257655769586563
1540538643.473464,89794,0.21182847023010254
1540538688.263866,89893,0.13951368629932404
1540538733.297573,89992,0.10042840242385864
1540538786.464526,90091,0.15436889231204987
1540538834.518233,90190,0.14889711141586304
1540538885.821239,90289,0.09189870953559875
1540538957.052696,90388,0.12225822359323502
1540539070.461717,90586,0.14017006754875183
1540539112.898299,90685,0.14885006844997406
1540539154.1346,90784,0.13643765449523926
1540539286.934042,91081,0.09970813244581223
1540539337.331591,91180,0.2342473268508911
1540539380.088306,91279,0.19719405472278595
1540539422.181496,91378,0.1247313842177391
1540539517.473874,91576,0.07730445265769958
1540539843.230455,92170,0.22263820469379425
1540539893.187628,92269,0.12334709614515305
1540539935.25463,92368,0.13586993515491486
1540540027.589443,92566,0.11160507798194885
1540540211.123116,92962,0.1650448590517044
1540540353.565447,93259,0.11875659227371216
1540540504.575723,93556,0.1682409793138504
1540540683.719841,93853,0.1841512769460678
1540540727.105016,93952,0.22368259727954865
1540540824.504334,94150,0.1323062926530838
1540540866.304852,94249,0.10781547427177429
1540540909.462442,94348,0.18324553966522217
1540540961.925286,94447,0.1500312238931656
1540541047.783275,94645,0.11566274613142014
1540541101.294558,94744,0.13545122742652893
1540541144.645067,94843,0.20414717495441437
1540541189.233052,94942,0.1691576987504959
1540541245.537101,95041,0.09902016073465347
1540541293.968368,95140,0.195095494389534
1540541358.266317,95239,0.13400521874427795
1540541416.355065,95338,0.13124237954616547
1540541477.477902,95437,0.10345175117254257
1540541569.669218,95635,0.14906303584575653
1540541611.202296,95734,0.16525012254714966
1540541704.033311,95932,0.13083897531032562
1540541795.200625,96130,0.09698531031608582
1540541837.38292,96229,0.13787443935871124
1540541930.65716,96427,0.16327285766601562
1540542034.811865,96625,0.15157757699489594
1540542080.274258,96724,0.20202608406543732
1540542130.078315,96823,0.20216600596904755
1540542189.50308,96922,0.09546709805727005
1540542354.535494,97219,0.07305105030536652
1540542395.756418,97318,0.15686656534671783
1540542446.033453,97417,0.09233352541923523
1540542488.054424,97516,0.1068883165717125
1540542586.306265,97714,0.12151461094617844
1540542628.400977,97813,0.09320494532585144
1540542720.238133,98011,0.22565698623657227
1540543020.961017,98605,0.1295188069343567
1540543082.997261,98704,0.11388108879327774
1540543188.852623,98902,0.18319709599018097
1540543230.98149,99001,0.12162414938211441
1540543321.698621,99199,0.08269017189741135
1540543364.573889,99298,0.11609071493148804
1540543406.995072,99397,0.14963752031326294
1540543457.024007,99496,0.12098557502031326
1540543541.621821,99694,0.11134910583496094
1540543592.776119,99793,0.07944372296333313
1540543638.792401,99892,0.11193573474884033
1540543737.698102,100090,0.12007603794336319
1540543794.179344,100189,0.13449661433696747
1540543851.668988,100288,0.12814240157604218
1540543921.519623,100387,0.12940235435962677
1540544058.443121,100684,0.09751465916633606
1540544151.138751,100882,0.12081804871559143
1540544375.597187,101377,0.1270333081483841
1540544427.044467,101476,0.13776244223117828
1540544473.743043,101575,0.11444833874702454
1540544522.134047,101674,0.17086245119571686
1540544630.494529,101872,0.0996173694729805
1540544758.091496,102070,0.14039260149002075
1540544808.781694,102169,0.07601287961006165
1540544851.924485,102268,0.1479405164718628
1540544951.09956,102466,0.10045932978391647
1540544993.620105,102565,0.2050737887620926
1540545036.150194,102664,0.14305561780929565
1540545085.075797,102763,0.10432311147451401
1540545129.188436,102862,0.12741024792194366
1540545269.119078,103159,0.07997751981019974
1540545312.301787,103258,0.10621147602796555
1540545367.856069,103357,0.10041207075119019
1540545645.046333,103852,0.12507377564907074
1540545685.483893,103951,0.23005111515522003
1540545735.805182,104050,0.15221624076366425
1540545777.112117,104149,0.10752364248037338
1540545870.525947,104347,0.12114551663398743
1540545914.462383,104446,0.07799893617630005
1540545956.783226,104545,0.08039986342191696
1540546009.658975,104644,0.27787116169929504
1540546052.609039,104743,0.09046438336372375
1540546315.627565,105238,0.1487790197134018
1540546375.848287,105337,0.13139425218105316
1540546431.848064,105436,0.0917988047003746
1540546473.206473,105535,0.1670711785554886
1540546523.491006,105634,0.1520894318819046
1540546565.829321,105733,0.14382325112819672
1540546741.704009,106129,0.11578097939491272
1540546798.306766,106228,0.08465806394815445
1540546841.236509,106327,0.18771670758724213
1540546885.472863,106426,0.16873407363891602
1540546939.79836,106525,0.17608964443206787
1540546986.393292,106624,0.17304491996765137
1540547034.659629,106723,0.14080995321273804
1540547153.201062,106921,0.0983886793255806
1540547222.226051,107020,0.10909677296876907
1540547264.077326,107119,0.15495151281356812
1540547304.595876,107218,0.14646309614181519
1540547361.068405,107317,0.1577797681093216
1540547402.188016,107416,0.10806012153625488
1540547444.137586,107515,0.11047907918691635
1540547630.872835,107911,0.07492341101169586
1540547717.888968,108109,0.1734733134508133
1540547771.665071,108208,0.11931493878364563
1540547924.736664,108505,0.15649007260799408
1540548054.594002,108703,0.09412715584039688
1540548096.043674,108802,0.11723198741674423
1540548177.782827,109000,0.12720078229904175
1540548271.471308,109198,0.07814475148916245
1540548313.647549,109297,0.16065694391727448
1540548362.706911,109396,0.19110827147960663
1540548448.229312,109594,0.08337996155023575
1540548595.988732,109891,0.09165257215499878
1540548648.489029,109990,0.08478759974241257
1540548822.084157,110287,0.1308126002550125
1540548925.008333,110485,0.13440047204494476
1540549059.383167,110782,0.13881893455982208
1540549200.646732,111079,0.09042773395776749
1540549243.862418,111178,0.08295401930809021
1540549286.411965,111277,0.08927381783723831
1540549338.899113,111376,0.12020393460988998
1540549383.373169,111475,0.06081346794962883
1540549428.440283,111574,0.16739468276500702
1540549484.746848,111673,0.14449293911457062
1540549535.106426,111772,0.08104873448610306
1540549601.482333,111871,0.14432655274868011
