================ Training Loss (Fri Dec 14 17:50:40 2018) ================
(epoch: 2, iters: 975, time: 0.308, data: 0.002) D_A: 0.144 G_A: 0.555 cycle_A: 1.354 idt_A: 0.467 D_B: 0.405 G_B: 0.884 cycle_B: 1.461 idt_B: 0.550 
(epoch: 2, iters: 1075, time: 0.480, data: 0.001) D_A: 0.321 G_A: 1.082 cycle_A: 1.272 idt_A: 0.941 D_B: 0.290 G_B: 0.135 cycle_B: 1.783 idt_B: 0.611 
(epoch: 2, iters: 1175, time: 0.308, data: 0.001) D_A: 0.230 G_A: 0.546 cycle_A: 3.101 idt_A: 0.939 D_B: 0.580 G_B: 0.211 cycle_B: 2.445 idt_B: 1.197 
(epoch: 2, iters: 1275, time: 0.307, data: 0.002) D_A: 0.220 G_A: 0.312 cycle_A: 1.878 idt_A: 0.782 D_B: 0.105 G_B: 0.395 cycle_B: 1.697 idt_B: 0.899 
(epoch: 2, iters: 1375, time: 0.307, data: 0.002) D_A: 0.385 G_A: 0.033 cycle_A: 1.555 idt_A: 1.315 D_B: 0.202 G_B: 0.723 cycle_B: 2.741 idt_B: 0.707 
(epoch: 2, iters: 1475, time: 0.478, data: 0.002) D_A: 0.200 G_A: 0.173 cycle_A: 2.043 idt_A: 2.163 D_B: 0.241 G_B: 1.262 cycle_B: 4.538 idt_B: 0.703 
(epoch: 2, iters: 1575, time: 0.307, data: 0.001) D_A: 0.059 G_A: 0.593 cycle_A: 2.777 idt_A: 1.343 D_B: 0.238 G_B: 0.611 cycle_B: 2.879 idt_B: 1.197 
(epoch: 2, iters: 1675, time: 0.306, data: 0.002) D_A: 0.285 G_A: 0.508 cycle_A: 1.416 idt_A: 0.842 D_B: 0.300 G_B: 0.097 cycle_B: 1.785 idt_B: 0.907 
(epoch: 2, iters: 1775, time: 0.306, data: 0.002) D_A: 0.266 G_A: 0.260 cycle_A: 1.520 idt_A: 0.546 D_B: 0.243 G_B: 0.385 cycle_B: 1.203 idt_B: 0.788 
(epoch: 2, iters: 1875, time: 0.498, data: 0.001) D_A: 0.320 G_A: 0.239 cycle_A: 1.764 idt_A: 0.570 D_B: 0.124 G_B: 0.428 cycle_B: 1.209 idt_B: 0.877 
(epoch: 2, iters: 1975, time: 0.306, data: 0.002) D_A: 0.280 G_A: 0.471 cycle_A: 1.521 idt_A: 0.958 D_B: 0.260 G_B: 0.419 cycle_B: 2.171 idt_B: 0.758 
(epoch: 2, iters: 2075, time: 0.307, data: 0.001) D_A: 0.159 G_A: 0.595 cycle_A: 1.493 idt_A: 2.112 D_B: 0.127 G_B: 0.355 cycle_B: 4.411 idt_B: 0.635 
(epoch: 2, iters: 2175, time: 0.307, data: 0.001) D_A: 0.039 G_A: 0.518 cycle_A: 1.356 idt_A: 1.527 D_B: 0.138 G_B: 0.734 cycle_B: 3.056 idt_B: 0.530 
(epoch: 2, iters: 2275, time: 0.515, data: 0.001) D_A: 0.110 G_A: 0.398 cycle_A: 1.079 idt_A: 1.646 D_B: 0.189 G_B: 0.301 cycle_B: 4.788 idt_B: 0.513 
(epoch: 2, iters: 2375, time: 0.306, data: 0.002) D_A: 0.225 G_A: 0.184 cycle_A: 1.743 idt_A: 0.614 D_B: 0.107 G_B: 0.169 cycle_B: 1.627 idt_B: 0.744 
(epoch: 2, iters: 2475, time: 0.306, data: 0.001) D_A: 0.294 G_A: 0.900 cycle_A: 1.627 idt_A: 1.220 D_B: 0.294 G_B: 0.731 cycle_B: 2.385 idt_B: 0.667 
(epoch: 2, iters: 2575, time: 0.306, data: 0.001) D_A: 0.139 G_A: 0.479 cycle_A: 2.298 idt_A: 0.664 D_B: 0.138 G_B: 0.259 cycle_B: 1.437 idt_B: 0.865 
(epoch: 2, iters: 2675, time: 0.482, data: 0.002) D_A: 0.269 G_A: 0.274 cycle_A: 2.061 idt_A: 0.992 D_B: 0.205 G_B: 0.327 cycle_B: 1.452 idt_B: 0.920 
(epoch: 2, iters: 2775, time: 0.306, data: 0.002) D_A: 0.440 G_A: 1.271 cycle_A: 1.837 idt_A: 0.617 D_B: 0.137 G_B: 0.376 cycle_B: 1.395 idt_B: 0.714 
(epoch: 2, iters: 2875, time: 0.307, data: 0.002) D_A: 0.292 G_A: 0.105 cycle_A: 1.624 idt_A: 0.659 D_B: 0.157 G_B: 0.225 cycle_B: 1.297 idt_B: 0.652 
(epoch: 2, iters: 2975, time: 0.306, data: 0.001) D_A: 0.113 G_A: 1.092 cycle_A: 2.137 idt_A: 1.020 D_B: 0.072 G_B: 0.571 cycle_B: 4.992 idt_B: 0.838 
(epoch: 2, iters: 3075, time: 0.478, data: 0.002) D_A: 0.322 G_A: 0.563 cycle_A: 1.877 idt_A: 1.171 D_B: 0.078 G_B: 0.171 cycle_B: 2.619 idt_B: 0.805 
(epoch: 2, iters: 3175, time: 0.306, data: 0.002) D_A: 0.441 G_A: 0.145 cycle_A: 1.153 idt_A: 0.759 D_B: 0.175 G_B: 0.705 cycle_B: 1.585 idt_B: 0.508 
(epoch: 2, iters: 3275, time: 0.306, data: 0.001) D_A: 0.095 G_A: 0.502 cycle_A: 1.435 idt_A: 1.255 D_B: 0.387 G_B: 0.734 cycle_B: 2.520 idt_B: 0.584 
(epoch: 3, iters: 50, time: 0.307, data: 0.001) D_A: 0.167 G_A: 0.386 cycle_A: 1.693 idt_A: 1.021 D_B: 0.231 G_B: 0.465 cycle_B: 1.914 idt_B: 0.790 
(epoch: 3, iters: 150, time: 0.491, data: 0.002) D_A: 0.105 G_A: 0.394 cycle_A: 1.810 idt_A: 1.154 D_B: 0.170 G_B: 0.343 cycle_B: 2.247 idt_B: 0.744 
(epoch: 3, iters: 250, time: 0.307, data: 0.002) D_A: 0.276 G_A: 0.187 cycle_A: 1.630 idt_A: 0.694 D_B: 0.209 G_B: 0.048 cycle_B: 1.348 idt_B: 1.072 
(epoch: 3, iters: 350, time: 0.307, data: 0.002) D_A: 0.258 G_A: 0.199 cycle_A: 0.981 idt_A: 0.914 D_B: 0.418 G_B: 0.349 cycle_B: 1.990 idt_B: 0.459 
(epoch: 3, iters: 450, time: 0.307, data: 0.002) D_A: 0.466 G_A: 0.518 cycle_A: 2.431 idt_A: 0.593 D_B: 0.242 G_B: 0.228 cycle_B: 1.647 idt_B: 0.872 
(epoch: 3, iters: 550, time: 0.484, data: 0.002) D_A: 0.236 G_A: 0.705 cycle_A: 1.493 idt_A: 1.540 D_B: 0.180 G_B: 0.163 cycle_B: 2.748 idt_B: 0.751 
(epoch: 3, iters: 650, time: 0.306, data: 0.002) D_A: 0.250 G_A: 0.229 cycle_A: 1.855 idt_A: 0.834 D_B: 0.281 G_B: 0.322 cycle_B: 2.423 idt_B: 0.973 
(epoch: 3, iters: 750, time: 0.307, data: 0.002) D_A: 0.145 G_A: 0.478 cycle_A: 1.712 idt_A: 0.653 D_B: 0.147 G_B: 0.234 cycle_B: 1.420 idt_B: 0.809 
(epoch: 3, iters: 850, time: 0.307, data: 0.002) D_A: 0.176 G_A: 0.429 cycle_A: 1.739 idt_A: 0.484 D_B: 0.344 G_B: 0.121 cycle_B: 1.135 idt_B: 0.821 
(epoch: 3, iters: 950, time: 0.503, data: 0.001) D_A: 0.197 G_A: 0.550 cycle_A: 1.731 idt_A: 0.940 D_B: 0.218 G_B: 0.229 cycle_B: 2.127 idt_B: 0.721 
(epoch: 3, iters: 1050, time: 0.306, data: 0.002) D_A: 0.294 G_A: 0.394 cycle_A: 2.008 idt_A: 0.863 D_B: 0.107 G_B: 0.366 cycle_B: 1.815 idt_B: 0.934 
(epoch: 3, iters: 1150, time: 0.306, data: 0.002) D_A: 0.130 G_A: 0.456 cycle_A: 1.550 idt_A: 1.022 D_B: 0.078 G_B: 0.826 cycle_B: 2.219 idt_B: 0.719 
(epoch: 3, iters: 1250, time: 0.308, data: 0.002) D_A: 0.342 G_A: 0.201 cycle_A: 1.031 idt_A: 1.013 D_B: 0.430 G_B: 0.039 cycle_B: 4.298 idt_B: 0.516 
(epoch: 3, iters: 1350, time: 0.520, data: 0.001) D_A: 0.093 G_A: 0.503 cycle_A: 1.975 idt_A: 0.676 D_B: 0.243 G_B: 0.499 cycle_B: 1.580 idt_B: 0.790 
(epoch: 3, iters: 1450, time: 0.307, data: 0.002) D_A: 0.053 G_A: 0.630 cycle_A: 4.971 idt_A: 1.586 D_B: 0.108 G_B: 0.468 cycle_B: 4.177 idt_B: 2.180 
(epoch: 3, iters: 1550, time: 0.307, data: 0.002) D_A: 0.306 G_A: 0.829 cycle_A: 1.380 idt_A: 0.825 D_B: 0.174 G_B: 0.652 cycle_B: 2.583 idt_B: 0.634 
(epoch: 3, iters: 1650, time: 0.306, data: 0.002) D_A: 0.140 G_A: 0.124 cycle_A: 1.517 idt_A: 0.954 D_B: 0.295 G_B: 0.420 cycle_B: 2.061 idt_B: 0.721 
(epoch: 3, iters: 1750, time: 0.505, data: 0.002) D_A: 0.065 G_A: 0.277 cycle_A: 2.023 idt_A: 0.755 D_B: 0.225 G_B: 0.187 cycle_B: 1.544 idt_B: 1.083 
(epoch: 3, iters: 1850, time: 0.306, data: 0.002) D_A: 0.247 G_A: 0.247 cycle_A: 2.413 idt_A: 0.853 D_B: 0.103 G_B: 0.688 cycle_B: 1.621 idt_B: 1.168 
(epoch: 3, iters: 1950, time: 0.309, data: 0.002) D_A: 0.199 G_A: 0.317 cycle_A: 1.275 idt_A: 0.578 D_B: 0.083 G_B: 0.134 cycle_B: 1.204 idt_B: 0.553 
(epoch: 3, iters: 2050, time: 0.307, data: 0.002) D_A: 0.165 G_A: 0.608 cycle_A: 1.608 idt_A: 0.752 D_B: 0.235 G_B: 0.330 cycle_B: 1.667 idt_B: 0.774 
(epoch: 3, iters: 2150, time: 0.517, data: 0.002) D_A: 0.140 G_A: 0.635 cycle_A: 1.385 idt_A: 0.579 D_B: 0.157 G_B: 0.261 cycle_B: 1.534 idt_B: 0.619 
(epoch: 3, iters: 2250, time: 0.309, data: 0.002) D_A: 0.223 G_A: 0.171 cycle_A: 2.392 idt_A: 1.109 D_B: 0.129 G_B: 0.866 cycle_B: 2.361 idt_B: 1.097 
(epoch: 3, iters: 2350, time: 0.307, data: 0.002) D_A: 0.217 G_A: 0.171 cycle_A: 1.874 idt_A: 0.650 D_B: 0.179 G_B: 0.299 cycle_B: 1.455 idt_B: 0.915 
(epoch: 3, iters: 2450, time: 0.306, data: 0.002) D_A: 0.239 G_A: 0.257 cycle_A: 2.517 idt_A: 0.600 D_B: 0.313 G_B: 0.353 cycle_B: 1.425 idt_B: 1.099 
(epoch: 3, iters: 2550, time: 0.487, data: 0.002) D_A: 0.166 G_A: 0.692 cycle_A: 1.729 idt_A: 0.893 D_B: 0.190 G_B: 0.216 cycle_B: 1.955 idt_B: 0.820 
(epoch: 3, iters: 2650, time: 0.308, data: 0.002) D_A: 0.138 G_A: 0.306 cycle_A: 1.936 idt_A: 0.847 D_B: 0.108 G_B: 0.438 cycle_B: 2.236 idt_B: 1.074 
(epoch: 3, iters: 2750, time: 0.306, data: 0.002) D_A: 0.107 G_A: 0.393 cycle_A: 1.129 idt_A: 1.135 D_B: 0.203 G_B: 0.204 cycle_B: 2.671 idt_B: 0.551 
(epoch: 3, iters: 2850, time: 0.308, data: 0.002) D_A: 0.276 G_A: 0.290 cycle_A: 1.957 idt_A: 0.726 D_B: 0.144 G_B: 0.605 cycle_B: 1.710 idt_B: 0.888 
(epoch: 3, iters: 2950, time: 0.522, data: 0.002) D_A: 0.160 G_A: 0.541 cycle_A: 2.310 idt_A: 0.389 D_B: 0.284 G_B: 0.166 cycle_B: 0.982 idt_B: 1.231 
(epoch: 3, iters: 3050, time: 0.309, data: 0.002) D_A: 0.045 G_A: 1.049 cycle_A: 1.296 idt_A: 0.635 D_B: 0.215 G_B: 0.352 cycle_B: 1.005 idt_B: 0.532 
(epoch: 3, iters: 3150, time: 0.306, data: 0.002) D_A: 0.206 G_A: 0.181 cycle_A: 1.227 idt_A: 0.472 D_B: 0.173 G_B: 0.423 cycle_B: 1.616 idt_B: 0.608 
(epoch: 3, iters: 3250, time: 0.307, data: 0.002) D_A: 0.148 G_A: 0.143 cycle_A: 1.224 idt_A: 0.624 D_B: 0.137 G_B: 0.349 cycle_B: 1.395 idt_B: 0.527 
(epoch: 4, iters: 25, time: 0.537, data: 0.002) D_A: 0.197 G_A: 0.847 cycle_A: 1.437 idt_A: 0.556 D_B: 0.206 G_B: 0.391 cycle_B: 1.112 idt_B: 0.730 
(epoch: 4, iters: 125, time: 0.308, data: 0.002) D_A: 0.232 G_A: 0.276 cycle_A: 1.212 idt_A: 0.674 D_B: 0.330 G_B: 0.622 cycle_B: 1.810 idt_B: 0.589 
(epoch: 4, iters: 225, time: 0.306, data: 0.002) D_A: 0.190 G_A: 0.263 cycle_A: 1.569 idt_A: 0.498 D_B: 0.080 G_B: 0.978 cycle_B: 1.631 idt_B: 0.624 
(epoch: 4, iters: 325, time: 0.306, data: 0.002) D_A: 0.366 G_A: 0.080 cycle_A: 1.417 idt_A: 0.742 D_B: 0.237 G_B: 0.460 cycle_B: 1.746 idt_B: 0.603 
(epoch: 4, iters: 425, time: 0.524, data: 0.002) D_A: 0.089 G_A: 0.609 cycle_A: 1.827 idt_A: 0.932 D_B: 0.067 G_B: 0.713 cycle_B: 1.137 idt_B: 0.831 
(epoch: 4, iters: 525, time: 0.306, data: 0.002) D_A: 0.126 G_A: 0.621 cycle_A: 0.950 idt_A: 1.245 D_B: 0.246 G_B: 0.276 cycle_B: 2.436 idt_B: 0.452 
(epoch: 4, iters: 625, time: 0.307, data: 0.002) D_A: 0.310 G_A: 0.262 cycle_A: 2.363 idt_A: 0.862 D_B: 0.331 G_B: 0.501 cycle_B: 1.613 idt_B: 0.795 
(epoch: 4, iters: 725, time: 0.307, data: 0.002) D_A: 0.352 G_A: 0.042 cycle_A: 1.564 idt_A: 0.780 D_B: 0.271 G_B: 0.753 cycle_B: 1.951 idt_B: 0.755 
(epoch: 4, iters: 825, time: 0.526, data: 0.002) D_A: 0.157 G_A: 0.654 cycle_A: 1.214 idt_A: 0.493 D_B: 0.265 G_B: 0.480 cycle_B: 1.391 idt_B: 0.617 
(epoch: 4, iters: 925, time: 0.306, data: 0.002) D_A: 0.270 G_A: 0.383 cycle_A: 1.273 idt_A: 1.137 D_B: 0.159 G_B: 0.372 cycle_B: 2.781 idt_B: 0.591 
(epoch: 4, iters: 1025, time: 0.307, data: 0.002) D_A: 0.208 G_A: 0.283 cycle_A: 1.769 idt_A: 0.624 D_B: 0.104 G_B: 0.158 cycle_B: 1.744 idt_B: 0.792 
(epoch: 4, iters: 1125, time: 0.307, data: 0.002) D_A: 0.135 G_A: 0.720 cycle_A: 2.507 idt_A: 0.935 D_B: 0.121 G_B: 0.180 cycle_B: 1.906 idt_B: 0.915 
(epoch: 4, iters: 1225, time: 0.540, data: 0.002) D_A: 0.126 G_A: 0.030 cycle_A: 2.294 idt_A: 0.574 D_B: 0.304 G_B: 0.221 cycle_B: 1.717 idt_B: 1.280 
(epoch: 4, iters: 1325, time: 0.308, data: 0.002) D_A: 0.075 G_A: 0.767 cycle_A: 2.430 idt_A: 2.030 D_B: 0.192 G_B: 0.201 cycle_B: 4.267 idt_B: 1.292 
(epoch: 4, iters: 1425, time: 0.306, data: 0.002) D_A: 0.342 G_A: 0.654 cycle_A: 1.435 idt_A: 0.656 D_B: 0.182 G_B: 0.057 cycle_B: 1.509 idt_B: 0.647 
(epoch: 4, iters: 1525, time: 0.307, data: 0.002) D_A: 0.113 G_A: 0.173 cycle_A: 1.329 idt_A: 0.727 D_B: 0.227 G_B: 1.109 cycle_B: 1.485 idt_B: 0.717 
(epoch: 4, iters: 1625, time: 0.512, data: 0.002) D_A: 0.760 G_A: 0.041 cycle_A: 1.220 idt_A: 0.714 D_B: 0.148 G_B: 0.078 cycle_B: 1.465 idt_B: 0.514 
(epoch: 4, iters: 1725, time: 0.307, data: 0.002) D_A: 0.249 G_A: 0.135 cycle_A: 2.222 idt_A: 0.955 D_B: 0.128 G_B: 0.522 cycle_B: 1.834 idt_B: 0.918 
(epoch: 4, iters: 1825, time: 0.306, data: 0.002) D_A: 0.141 G_A: 0.420 cycle_A: 1.595 idt_A: 0.827 D_B: 0.253 G_B: 0.253 cycle_B: 1.662 idt_B: 0.643 
(epoch: 4, iters: 1925, time: 0.307, data: 0.002) D_A: 0.134 G_A: 1.053 cycle_A: 1.530 idt_A: 1.014 D_B: 0.129 G_B: 0.541 cycle_B: 2.200 idt_B: 0.519 
(epoch: 4, iters: 2025, time: 0.552, data: 0.002) D_A: 0.093 G_A: 0.290 cycle_A: 1.263 idt_A: 0.738 D_B: 0.247 G_B: 0.259 cycle_B: 1.505 idt_B: 0.620 
(epoch: 4, iters: 2125, time: 0.306, data: 0.002) D_A: 0.360 G_A: 0.135 cycle_A: 1.741 idt_A: 0.916 D_B: 0.318 G_B: 0.473 cycle_B: 2.532 idt_B: 0.925 
(epoch: 4, iters: 2225, time: 0.307, data: 0.001) D_A: 0.145 G_A: 0.413 cycle_A: 2.333 idt_A: 1.190 D_B: 0.126 G_B: 0.630 cycle_B: 2.375 idt_B: 1.150 
(epoch: 4, iters: 2325, time: 0.307, data: 0.001) D_A: 0.164 G_A: 0.062 cycle_A: 1.923 idt_A: 0.552 D_B: 0.230 G_B: 0.103 cycle_B: 1.195 idt_B: 1.138 
(epoch: 4, iters: 2425, time: 0.505, data: 0.002) D_A: 0.265 G_A: 0.152 cycle_A: 1.655 idt_A: 0.472 D_B: 0.328 G_B: 0.425 cycle_B: 1.188 idt_B: 0.851 
(epoch: 4, iters: 2525, time: 0.306, data: 0.002) D_A: 0.244 G_A: 0.254 cycle_A: 0.913 idt_A: 0.767 D_B: 0.271 G_B: 0.361 cycle_B: 2.249 idt_B: 0.631 
